CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
BA,200,Managerial Communication,2785,Business Administration Admini,74,36,7,1,3,0,0,0,0,0,0,0,0,0,0,6,"Bailey, Lisa",127,BA
BA,200,Managerial Communication,2785,Business Administration Admini,50,91,12,1,1,0,0,0,0,0,0,0,0,0,0,4,"Wang, Jie",159,BA
BA,200,Managerial Communication,2785,Business Administration Admini,19,21,6,2,0,0,0,0,0,0,13,0,0,0,0,2,"Duros, Sally",63,BA
BA,200,Managerial Comm BBA Online,2785,Business Administration Admini,35,6,2,1,0,0,0,0,4,0,0,0,0,0,0,0,"Hardy, Florence",48,BA
BA,200,Managerial Communication,2785,Business Administration Admini,33,46,12,0,5,0,0,0,0,0,30,0,0,0,0,1,"Andrews, Dean",127,BA
BA,220,Business Prof Dev II,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,1,0,0,52,1,0,"Rodriguez, Paul",54,BA
BA,220,Business Prof Dev II,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,"Souri, Ranjit J",55,BA
BA,220,Business Prof Dev II,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,1,"Lord, Morgan",57,BA
BA,220,Business Prof Dev II,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0,"Wilson, Jeffrey Crossen",56,BA
BA,289,Business Internship Prog I,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,0,0,0,96,4,0,"Lacy, Virginia",100,BA
BA,290,Business Ethics,2785,Business Administration Admini,13,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,"Leahy, Edward",35,BA
BA,290,Business Ethics for BBA Online,2785,Business Administration Admini,21,2,2,0,1,0,0,1,3,0,0,0,0,0,0,0,"Hardy, Florence",30,BA
BA,290,Business Ethics,2785,Business Administration Admini,26,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"Hardy, Florence",32,BA
BA,299,CBA Study Abroad,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Sady, Elizabeth Virginia",11,BA
BA,320,Civic Engagement,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,2,0,0,132,0,2,"Lloyd, Anna K",136,BA
BA,320,Civic Engagement,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,0,0,0,127,3,1,"Wilson, Jeffrey Crossen",131,BA
BA,420,Professional Presence,2785,Business Administration Admini,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Rodriguez, Paul",36,BA
BA,420,Professional Presence,2785,Business Administration Admini,31,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Anderson, Stephanie Leigh",37,BA
BA,420,Professional Presence,2785,Business Administration Admini,46,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Brunlieb, Michael",55,BA
BA,420,Professional Presence,2785,Business Administration Admini,43,7,1,0,2,0,0,0,0,0,0,0,0,0,0,1,"Lord, Morgan",54,BA
BA,420,Professional Presence,2785,Business Administration Admini,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Souri, Ranjit J",35,BA
BA,420,Professional Presence,2785,Business Administration Admini,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Warner, Kimberly",34,BA
BA,420,Professional Presence,2785,Business Administration Admini,42,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wilson, Jeffrey Crossen",51,BA
BA,420,Professional Presence,2785,Business Administration Admini,41,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"Soriano, Diana Ethel",50,BA
BA,494,Leadership: BBA Online,2785,Business Administration Admini,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Atchley, Cindy J",19,BA
BA,494,Resp Mgmt for BBA Online,2785,Business Administration Admini,25,9,1,0,3,0,0,1,0,0,2,0,0,0,0,0,"Atchley, Cindy J",41,BA
BA,520,Improvisation & Leadership,2785,Business Administration Admini,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Warner, Kimberly",17,BA
BA,520,Improvisation and Leadership,2785,Business Administration Admini,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Anderson, Stephanie Leigh",18,BA
BA,520,Improvisation and Leadership,2785,Business Administration Admini,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Rodriguez, Paul",28,BA
BCMG,411,Intro to Biochemistry,2509,Biochem & Molecular Genetics,5,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Caffrey, Michael S",20,BCMG
BCMG,595,Student Research Seminars,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Moser, Bettina Anita",21,BCMG
BCMG,599,PhD Thesis Research,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Caffrey, Michael S",19,BCMG
BHIS,405,Med Sci & Humn Pathophysiology,2318,Biomed & Health Info Sciences,20,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,"Mills, Laura Lynn",31,BHIS
BHIS,406,Medical Terminology for HIM,2318,Biomed & Health Info Sciences,100,35,14,3,1,0,0,0,1,0,0,0,0,0,0,1,"Mills, Laura Lynn",155,BHIS
BHIS,410,Hlth Data Struct & Mgmt,2318,Biomed & Health Info Sciences,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cotton, Steven J",17,BHIS
BHIS,410,Hlth Data Struct & Mgmt,2318,Biomed & Health Info Sciences,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sarantopoulos-Palese, Demeter",14,BHIS
BHIS,437,Health Care Data,2318,Biomed & Health Info Sciences,35,35,4,1,1,0,0,0,0,0,0,0,0,0,0,2,"Czart, Margaret B",78,BHIS
BHIS,460,Intro to Hlth Informatics,2318,Biomed & Health Info Sciences,11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sarantopoulos-Palese, Demeter",26,BHIS
BHIS,499,Info Sources in BHIS,2318,Biomed & Health Info Sciences,49,10,2,0,1,0,0,0,0,0,0,0,0,0,0,4,"Mills, Laura Lynn",66,BHIS
BHIS,503,Comm Skills in HI,2318,Biomed & Health Info Sciences,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lui, Dick Ray",20,BHIS
BHIS,505,Ethics&Legal Issues/Hlth Info,2318,Biomed & Health Info Sciences,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Swirsky, Eric S",44,BHIS
BHIS,510,Health Care Info Systems,2318,Biomed & Health Info Sciences,7,31,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"Czart, Margaret B",42,BHIS
BHIS,515,Mgmt Hlth Care Comm Syst,2318,Biomed & Health Info Sciences,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Garcia, Justina Renee",39,BHIS
BHIS,520,Hlth Info Syst Analysis & Dsgn,2318,Biomed & Health Info Sciences,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Foster, LeRoy",31,BHIS
BHIS,525,Social&Org Issues in Hlth Info,2318,Biomed & Health Info Sciences,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lui, Dick Ray",50,BHIS
BHIS,528,Consumer Hlth Informatics,2318,Biomed & Health Info Sciences,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Czart, Margaret B",24,BHIS
BHIS,529,Business Intel & Analytics,2318,Biomed & Health Info Sciences,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Isola, Miriam L.",23,BHIS
BHIS,530,Topics in Hlth Informatics,2318,Biomed & Health Info Sciences,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Garcia, Justina Renee",45,BHIS
BHIS,540,Essentials Hlth Data Science,2318,Biomed & Health Info Sciences,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Krive, Jacob",34,BHIS
BHIS,567,Healthcare Data Visualization,2318,Biomed & Health Info Sciences,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Syed, Asif Amir",18,BHIS
BHIS,575,App Stats Hlth Data Science,2318,Biomed & Health Info Sciences,28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Velebit, Milan",35,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,"Swirsky, Eric S",11,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,"Krive, Jacob",16,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,"Mills, Laura Lynn",16,BHIS
BIOS,104,Biology for Non-majors,2453,Biological Sciences,49,51,17,0,2,0,0,0,0,0,0,0,0,0,0,7,"Muller, Michael T",126,BIOS
BIOS,110,Biol of Cells & Organisms,2453,Biological Sciences,63,107,109,43,7,0,0,0,0,0,0,0,0,0,0,22,"Muller, Michael T",351,BIOS
BIOS,110,Biol of Cells & Organisms,2453,Biological Sciences,59,122,68,23,20,0,0,0,0,0,0,0,0,0,0,26,"Daemicke Hansen, Alexandra Kristin",318,BIOS
BIOS,120,Populations & Communities,2453,Biological Sciences,182,157,63,15,11,0,0,0,1,0,0,0,0,0,0,15,"Molumby, Alan J",444,BIOS
BIOS,184,The Basics of Neuroscience,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,"Park, Thomas J",19,BIOS
BIOS,196,Biology Colloquium,2453,Biological Sciences,56,11,5,1,1,0,0,0,0,0,0,0,0,0,0,1,"Nelson, Karin Noel",75,BIOS
BIOS,220,Genetics,2453,Biological Sciences,35,34,65,33,45,0,0,0,0,0,0,0,0,0,0,16,"Mc Cutcheon, Suzanne M",228,BIOS
BIOS,220,Genetics,2453,Biological Sciences,19,38,52,28,27,0,0,0,2,0,0,0,0,0,0,15,"Morrison, Donald A",181,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,54,72,24,5,3,0,0,0,3,0,0,0,0,0,0,16,"Alfonso, Aixa",177,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,71,66,23,0,0,0,0,0,1,0,0,0,0,0,0,8,"Warpeha, Katherine Mary",169,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,22,51,30,8,7,0,0,0,0,0,0,0,0,0,0,11,"Dubreuil, Ronald R.",129,BIOS
BIOS,230,Evolution and Ecology,2453,Biological Sciences,38,47,30,10,13,0,0,0,0,0,0,0,0,0,0,9,"Nelson, Karin Noel",147,BIOS
BIOS,230,Evolution and Ecology,2453,Biological Sciences,35,47,32,21,3,0,0,0,0,0,0,0,0,0,0,7,"Ashley, Mary Virginia",145,BIOS
BIOS,272,Comparative Vertebrate Anatomy,2453,Biological Sciences,4,16,25,3,5,0,0,0,0,0,0,0,0,0,0,10,"Nelson, Karin Noel",63,BIOS
BIOS,286,Biology of Brain,2453,Biological Sciences,99,55,41,18,10,0,0,0,1,0,0,0,0,0,0,4,"Tchernookova, Boriana Krassimirova",228,BIOS
BIOS,294,DuSable Trailblazing Scholar,2453,Biological Sciences,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gonzalez-Meler, Miquel Angel",10,BIOS
BIOS,294,Insect Evolution and Diversity,2453,Biological Sciences,11,2,1,2,3,0,0,0,0,0,0,0,0,0,0,1,"Molumby, Alan J",20,BIOS
BIOS,296,Directed Instruction,2453,Biological Sciences,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson, Karin Noel",10,BIOS
BIOS,310,Genetics Laboratory,2453,Biological Sciences,103,78,41,13,5,0,0,0,0,0,0,0,0,0,0,1,"Chong, Jer Pin",241,BIOS
BIOS,312,Cell Biology Laboratory,2453,Biological Sciences,144,84,37,4,5,0,0,0,1,0,0,0,0,0,0,11,"Linn, Stephen Carl",286,BIOS
BIOS,323,Molecular Biology Laboratory,2453,Biological Sciences,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mc Cutcheon, Suzanne M",14,BIOS
BIOS,325,Human Embryology,2453,Biological Sciences,112,64,23,3,8,0,0,0,1,0,0,0,0,0,0,13,"Bassett, Andrea Louise",224,BIOS
BIOS,326,Embryology Laboratory,2453,Biological Sciences,103,8,3,2,2,0,0,0,0,0,0,0,0,0,0,4,"Bassett, Andrea Louise",122,BIOS
BIOS,331,Ecology Laboratory,2453,Biological Sciences,70,11,1,3,4,0,0,0,0,0,0,0,0,0,0,6,"Ale, Som Bahadur",95,BIOS
BIOS,340,Environmental Physiology,2453,Biological Sciences,28,10,11,0,0,0,0,0,0,0,0,0,0,0,0,4,"Molumby, Alan J",53,BIOS
BIOS,343,Animal Physiological Systems,2453,Biological Sciences,74,41,20,6,9,0,0,0,0,0,0,0,0,0,0,8,"Daemicke Hansen, Alexandra Kristin",158,BIOS
BIOS,350,General Microbiology,2453,Biological Sciences,90,101,66,18,6,0,0,0,0,0,0,0,0,0,0,19,"Mills, Michael",300,BIOS
BIOS,351,Microbiology Laboratory,2453,Biological Sciences,177,49,3,2,1,0,0,0,1,0,0,0,0,0,0,4,"Bassett, Andrea Louise",237,BIOS
BIOS,352,Introductory Biochemistry,2453,Biological Sciences,100,132,45,0,2,0,0,0,1,0,0,0,0,0,0,9,"Jeffery, Constance J",289,BIOS
BIOS,365,Human Ecological Systems,2453,Biological Sciences,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Minor, Emily",23,BIOS
BIOS,399,Independent Research,2453,Biological Sciences,0,0,0,0,0,0,0,9,1,0,0,0,0,7,0,0,"Shingleton, Alexander",17,BIOS
BIOS,420,Genomics,2453,Biological Sciences,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lynch, Jeremy A",18,BIOS
BIOS,430,Evolution,2453,Biological Sciences,15,7,3,1,1,0,0,0,0,0,0,0,0,0,0,2,"Walker, Joseph",29,BIOS
BIOS,437,Tropical Ecology,2453,Biological Sciences,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gonzalez-Meler, Miquel Angel",19,BIOS
BIOS,446,Evolution & Human Disease,2453,Biological Sciences,11,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Mason-Gamer, Roberta J",16,BIOS
BIOS,452,Biochemistry I,2458,Chemistry,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,"Miller, Lawrence",23,BIOS
BIOS,482,Mol and Dev Neurobiology Lab,2453,Biological Sciences,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chuang, Chiou-Fen",22,BIOS
BIOS,484,Neuroscience I,2453,Biological Sciences,58,39,15,10,7,0,0,0,0,0,0,0,0,0,0,7,"Richmond, Janet Elizabeth",136,BIOS
BIOS,486,Animal Behav & Neuroethology,2453,Biological Sciences,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Park, Thomas J",21,BIOS
BIOS,489,Cell Neurobiology Lab,2453,Biological Sciences,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tchernookova, Boriana Krassimirova",20,BIOS
BIOS,524,Mol Bio Principles & Methods,2453,Biological Sciences,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Orenic, Teresa Vales",18,BIOS
BIOS,526,Developmental Mechanisms,2453,Biological Sciences,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Okkema, Peter G",11,BIOS
BIOS,539,Ecology & Evolution Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,"Minor, Emily",20,BIOS
BIOS,592,Research Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,"Orenic, Teresa Vales",22,BIOS
BIOS,593,Intro to Lab Research,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,"Okkema, Peter G",12,BIOS
BIOS,594,Modern methods in microscopy,2453,Biological Sciences,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gao, Ruixuan",10,BIOS
BIOS,595,Departmental Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,"Orenic, Teresa Vales",32,BIOS
BIOS,595,Departmental Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Alfonso, Aixa",10,BIOS
BLST,100,Introduction to Black Studies,2363,Black Studies,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,7,"Stovall, David O",89,BLST
BLST,105,Black Film,2363,Black Studies,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"Blair, Cynthia M",10,BLST
BLST,206,BLST & Production of Knowledge,2363,Black Studies,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,"Rhodes, Jane",11,BLST
BLST,207,Racism: Global Perspectives,2363,Black Studies,5,6,1,0,0,0,0,0,1,0,0,0,0,0,0,2,"Clarno, Andrew J",15,BLST
BLST,246,Black Lives in Hist Context,2363,Black Studies,5,3,5,0,0,0,0,0,1,0,0,0,0,0,0,6,"Jabir, Johari",20,BLST
BLST,247,Afr Amer Hist to 1877,2363,Black Studies,1,5,7,2,1,0,0,0,1,0,0,0,0,0,0,1,"Jewell, Joseph Oscar",18,BLST
BLST,262,Black Performance,2363,Black Studies,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"LaMothe, Mario Jacques",11,BLST
BLST,272,"Race, Gender, Sexuality",2363,Black Studies,5,3,1,1,3,0,0,0,0,0,0,0,0,0,0,2,"Bost, Darius",15,BLST
BME,101,Intro Biomedical Engineering,2437,Biomedical Eng - Engineering,49,21,7,5,6,0,0,0,0,0,0,0,0,0,0,1,"Eddington, David T.",89,BME
BME,102,Biomed Eng Freshman Seminar,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,1,0,0,0,0,43,6,2,"Shokuhfar, Tolou",52,BME
BME,205,Biomed Eng Thermodynamics,2437,Biomedical Eng - Engineering,20,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2,"Wang, Zhinan",31,BME
BME,240,Modeling Data and Systems,2437,Biomedical Eng - Engineering,26,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Avanaki, Kamran",39,BME
BME,250,Clinical Problems Biomed Eng,2437,Biomedical Eng - Engineering,20,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hetling, John R",30,BME
BME,310,Biosystems Analysis,2437,Biomedical Eng - Engineering,13,10,15,3,0,0,0,0,1,0,0,0,0,0,0,3,"Royston, Thomas J.",45,BME
BME,325,Biotransport,2437,Biomedical Eng - Engineering,15,8,4,0,0,0,0,0,1,0,0,0,0,0,0,1,"Peng, Zhangli",29,BME
BME,332,Bioinstrumentation I,2437,Biomedical Eng - Engineering,20,6,13,6,6,0,0,0,0,0,1,0,0,0,0,0,"Felder, Anthony E",52,BME
BME,333,Bioinstrumentation Lab I,2437,Biomedical Eng - Engineering,25,16,7,0,2,0,0,0,0,0,0,0,0,0,0,1,"Wang, Zhinan",51,BME
BME,339,Biostatistics I,2437,Biomedical Eng - Engineering,12,8,5,3,2,0,0,0,3,0,0,0,0,0,0,1,"Wang, Zhinan",34,BME
BME,394,Phys Prototyping for Design,2437,Biomedical Eng - Engineering,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kotche, Miiri Ann",10,BME
BME,396,Senior Design I,2437,Biomedical Eng - Engineering,24,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"Felder, Anthony E",77,BME
BME,403,Quality Assurance Med Products,2437,Biomedical Eng - Engineering,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Browne, Michael Gordon",42,BME
BME,408,Medical Product Development,2437,Biomedical Eng - Engineering,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Layton, Terry N",25,BME
BME,421,Biomedical Imaging,2437,Biomedical Eng - Engineering,24,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Klatt, Dieter",36,BME
BME,460,Materials in Biomed Eng,2437,Biomedical Eng - Engineering,36,18,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Shokuhfar, Tolou",59,BME
BME,472,Models of the Nervous System,2437,Biomedical Eng - Engineering,12,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,"Patton, James",29,BME
BME,480,Intro to Bioinformatics,2437,Biomedical Eng - Engineering,5,15,3,3,1,0,0,0,0,0,0,0,0,0,0,1,"Lin, Meishan",28,BME
BME,481,Bioinformatics Laboratory,2437,Biomedical Eng - Engineering,22,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Lin, Meishan",27,BME
BME,494,Movement and Neural Control,2437,Biomedical Eng - Engineering,7,2,1,2,3,0,0,0,0,0,0,0,0,0,0,1,"Wu, Ming",16,BME
BME,520,Elastography,2437,Biomedical Eng - Engineering,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klatt, Dieter",23,BME
BME,525,Phys & Cellular Biomech Forces,2437,Biomedical Eng - Engineering,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lee, James Chakman",30,BME
BME,530,Stats & Machine Learning,2437,Biomedical Eng - Engineering,19,5,2,0,0,0,0,0,1,0,0,0,0,0,0,1,"Dai, Yang",28,BME
BME,562,Biomedical Implants,2437,Biomedical Eng - Engineering,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mathew, Mathew",14,BME
BME,568,Emerging Optical Imaging Tech,2437,Biomedical Eng - Engineering,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yao, Xincheng",14,BME
BME,594,Math Fdns of Adv Mach Learning,2437,Biomedical Eng - Engineering,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liao, Wei-Hsun",16,BME
BME,594,Topological Data Analysis-Bio,2437,Biomedical Eng - Engineering,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liang, Jie",11,BME
BME,595,Seminar Biomedical Engineering,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,"Takoudis, Christos G",24,BME
BME,599,Ph.D. Thesis Research,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Yao, Xincheng",10,BME
BME,599,Ph.D. Thesis Research,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Liang, Jie",10,BME
BPS,421,Advanced Dosage Form Design,2440,Pharmaceutical Sciences,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bartels, Bradley David",23,BPS
BPS,595,Departmental Seminar,2440,Pharmaceutical Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"Zhao, Zongmin",12,BPS
BSTT,400,Biostatistics I,2891,Epidemiology and Biostatistics,45,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Gao, Weihua",53,BSTT
BSTT,426,Analytics Using Python,2891,Epidemiology and Biostatistics,18,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Bhaumik, Runa",24,BSTT
BSTT,505,Logist Regr & Survivl Analysis,2891,Epidemiology and Biostatistics,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Chen, Zhengjia",34,BSTT
BSTT,527,Statistical Learning,2891,Epidemiology and Biostatistics,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Konda, Sreenivas",20,BSTT
BSTT,537,Longitudinal Data Analysis,2891,Epidemiology and Biostatistics,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liu, Li C",18,BSTT
BVIS,502,Clin Sciences for BVIS,2318,Biomed & Health Info Sciences,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bucher, Karen",22,BVIS
BVIS,505,Vis Learning & Thinking I,2318,Biomed & Health Info Sciences,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda",22,BVIS
BVIS,510,Anat Visualization,2318,Biomed & Health Info Sciences,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bond, Samantha G",22,BVIS
BVIS,519,Modeling I,2318,Biomed & Health Info Sciences,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cloninger, Kelly Lee",21,BVIS
BVIS,543,Animation III,2318,Biomed & Health Info Sciences,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Antia-Obong, Amami Elizabeth",16,BVIS
BVIS,548,Adv Illustration Techniques,2318,Biomed & Health Info Sciences,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bond, Samantha G",11,BVIS
BVIS,595,Seminar in Biomed Visual,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,"Lebowicz, Leah Amanda",22,BVIS
CD,503,Urban Spatial Analysis/Vi,2727,Urban Planning and Policy,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Al-Kodmany, Kheir M.",11,CD
CD,504,Theories of Urban Design,2727,Urban Planning and Policy,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Yildiz, Sevin",15,CD
CD,511,Urban Edge Studio,2727,Urban Planning and Policy,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vidyarthi, Sanjeev",11,CD
CELE,600,Elective Clerkship,2649,Administration,0,0,0,0,0,0,0,62,0,0,0,0,0,26,0,0,"Thomas, Dorian E",88,CELE
CELE,601,Special Topics- Anatomy,2387,Anatomy and Cell Biology,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,"Thomas, Dorian E",16,CELE
CELE,603,Dermatology - Online,2732,Dermatology,0,0,0,0,0,0,0,74,0,0,2,0,0,26,0,0,Grad Asst,102,CELE
CELE,604,Core Emerg Medicine Elective,2498,Emergency Medicine,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,"Thomas, Dorian E",17,CELE
CELE,606,Research-Medicine,2586,Medicine,0,0,0,0,0,0,0,14,0,0,0,0,0,9,0,0,"Thomas, Dorian E",23,CELE
CELE,606,Survey of Medical Informatics,2586,Medicine,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,"Thomas, Dorian E",11,CELE
CELE,606,Critical Care Medicine,2586,Medicine,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Thomas, Dorian E",3,CELE
CELE,607,M3 Neurology Clerkship,2843,Neurology and Rehab Medicine,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,Grad Asst,14,CELE
CELE,615,Psychiatry - Online,2722,Psychiatry,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,Grad Asst,28,CELE
CELE,616,Radiology,2713,Radiology,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,"Thomas, Dorian E",6,CELE
CELE,618,CRITICAL CARE-SICU,2271,Surgery,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Grad Asst,2,CELE
CELE,620,Doctoring in Clinical Skills,2857,Medical Education,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,"Thomas, Dorian E",41,CELE
CELE,620,Sleep Medicine,2857,Medical Education,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,Grad Asst,13,CELE
CHE,150,Climate Eng for Global Warming,2709,Chemical Engrg,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Sagun, Jan Raphael Manzanillo",11,CHE
CHE,201,Intro to Thermodynamics,2709,Chemical Engrg,20,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Bilgin, Betul",35,CHE
