CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
BA,420,Professional Presence,2785,Business Administration Admini,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rodriguez, Paul",36,BA
BA,420,Professional Presence,2785,Business Administration Admini,48,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Souri, Ranjit J",54,BA
BA,420,Professional Presence,2785,Business Administration Admini,32,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Wilson, Jeffrey Crossen",36,BA
BA,420,Professional Presence,2785,Business Administration Admini,8,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,"Brunlieb, Michael",18,BA
BA,420,Professional Presence,2785,Business Administration Admini,40,6,3,1,1,0,0,0,0,0,0,0,0,0,0,4,"Anderson, Stephanie Leigh",55,BA
BA,420,Professional Presence,2785,Business Administration Admini,61,5,2,0,1,0,0,0,0,0,0,0,0,0,0,3,"Warner, Kimberly",72,BA
BA,420,Professional Presence,2785,Business Administration Admini,28,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,"Lord, Morgan",36,BA
BA,494,Career Exploration BBA Online,2785,Business Administration Admini,12,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Galeher, Janmarie",18,BA
BA,494,Strat Analys & Rprt for BBA,2785,Business Administration Admini,8,11,1,1,3,0,0,0,1,0,0,0,0,0,0,0,"Porter, Brian Ernst",25,BA
BA,495,Bus Strategy for BBA Online,2785,Business Administration Admini,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Trampas, Ann E",24,BA
BA,495,Bus Strtgy for BBA Online,2785,Business Administration Admini,14,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sauerwald, Steve",23,BA
BA,520,Improvisation and Leadership,2785,Business Administration Admini,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rodriguez, Paul",18,BA
BA,520,Improvisation and Leadership,2785,Business Administration Admini,105,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Popowits, Michael T",108,BA
BCMG,595,Student Research Seminars,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Moser, Bettina Anita",14,BCMG
BCMG,599,PhD Thesis Research,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Katzen, Alisa L",19,BCMG
BHIS,405,Med Sci & Humn Pathophysiology,2318,Biomed & Health Info Sciences,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mills, Laura Lynn",12,BHIS
BHIS,406,Medical Terminology for HIM,2318,Biomed & Health Info Sciences,102,25,14,11,0,0,0,0,0,0,0,0,0,0,0,1,"Mills, Laura Lynn",153,BHIS
BHIS,437,Health Care Data,2318,Biomed & Health Info Sciences,39,12,1,0,2,0,0,0,0,0,0,0,0,0,0,1,"Boyd, Andrew",55,BHIS
BHIS,460,Intro to Hlth Informatics,2318,Biomed & Health Info Sciences,34,20,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Patena, Karen R",59,BHIS
BHIS,461,Info Systems for HIM,2318,Biomed & Health Info Sciences,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patena, Karen R",15,BHIS
BHIS,461,Info Systems for HIM,2318,Biomed & Health Info Sciences,9,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cotton, Steven J",21,BHIS
BHIS,480,Mgmt & Bus Practices,2318,Biomed & Health Info Sciences,20,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glondys, Barbara A",34,BHIS
BHIS,499,Info Sources in BHIS,2318,Biomed & Health Info Sciences,23,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mills, Laura Lynn",39,BHIS
BHIS,503,Comm Skills in HI,2318,Biomed & Health Info Sciences,20,16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Lui, Dick Ray",38,BHIS
BHIS,509,Infrmtcs for Clin Investigator,2318,Biomed & Health Info Sciences,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Boyd, Andrew",10,BHIS
BHIS,510,Health Care Info Systems,2318,Biomed & Health Info Sciences,20,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Czart, Margaret B",51,BHIS
BHIS,520,Hlth Info Syst Analysis & Dsgn,2318,Biomed & Health Info Sciences,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Foster, LeRoy",81,BHIS
BHIS,525,Social&Org Issues in Hlth Info,2318,Biomed & Health Info Sciences,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lui, Dick Ray",35,BHIS
BHIS,530,Topics in Hlth Informatics,2318,Biomed & Health Info Sciences,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Staley, Corinn",49,BHIS
BHIS,540,Essentials Hlth Data Science,2318,Biomed & Health Info Sciences,31,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Krive, Jacob",38,BHIS
BHIS,546,Leadership Dvlpmnt in HI,2318,Biomed & Health Info Sciences,22,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Isola, Miriam L.",26,BHIS
BHIS,554,HI Business Intelligence,2318,Biomed & Health Info Sciences,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shah, Sanket",12,BHIS
BHIS,567,Healthcare Data Visualization,2318,Biomed & Health Info Sciences,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Syed, Asif Amir",17,BHIS
BHIS,570,Human Factors and Cognition,2318,Biomed & Health Info Sciences,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papautsky, Elizabeth",14,BHIS
BHIS,575,App Stats Hlth Data Science,2318,Biomed & Health Info Sciences,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Velebit, Milan",24,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,"Czart, Margaret B",16,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Isola, Miriam L.",15,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,"Hughes, Ashley",15,BHIS
BIOE,430,Bioinstrumentation I,2437,Biomedical Eng - Engineering,20,12,6,4,1,0,0,0,0,0,0,0,0,0,0,9,"Felder, Anthony E",52,BIOE
BIOE,431,Bioinstrumentation I Lab,2437,Biomedical Eng - Engineering,34,7,2,1,1,0,0,0,0,0,0,0,0,0,0,2,"Wang, Zhinan",47,BIOE
BIOS,104,Biology for Non-majors,2453,Biological Sciences,16,22,11,4,2,0,0,0,0,0,0,0,0,0,0,5,"Muller, Michael T",60,BIOS
BIOS,110,Biol of Cells & Organisms,2453,Biological Sciences,98,118,51,14,14,0,0,0,0,0,0,0,0,0,0,25,"Daemicke Hansen, Alexandra Kristin",320,BIOS
BIOS,110,Biol of Cells & Organisms,2453,Biological Sciences,92,134,65,17,21,0,0,0,0,0,0,0,0,0,0,53,"Shingleton, Alexander",382,BIOS
BIOS,120,Populations & Communities,2453,Biological Sciences,93,90,46,6,10,0,0,0,0,0,0,0,0,0,0,11,"Ale, Som Bahadur",256,BIOS
BIOS,120,Populations & Communities,2453,Biological Sciences,41,81,42,16,19,0,0,0,1,0,0,0,0,0,0,19,"Molumby, Alan J",219,BIOS
BIOS,196,Biology Colloquium,2453,Biological Sciences,56,13,7,0,2,0,0,0,0,0,0,0,0,0,0,1,"Nelson, Karin Noel",79,BIOS
BIOS,220,Genetics,2453,Biological Sciences,38,54,68,47,39,0,0,0,6,0,0,0,0,0,0,21,"Mc Cutcheon, Suzanne M",273,BIOS
BIOS,220,Genetics,2453,Biological Sciences,14,19,28,24,27,0,0,0,6,0,0,0,0,0,0,21,"Morrison, Donald A",139,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,20,51,12,3,3,0,0,0,1,0,0,0,0,0,0,6,"Dubreuil, Ronald R.",96,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,56,53,39,12,14,0,0,0,1,0,0,0,0,0,0,11,"Saxena, Ankur",186,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,77,59,3,3,2,0,0,0,0,0,0,0,0,0,0,6,"Alfonso, Aixa",150,BIOS
BIOS,230,Evolution and Ecology,2453,Biological Sciences,15,34,25,9,11,0,0,0,0,0,0,0,0,0,0,6,"Nelson, Karin Noel",100,BIOS
BIOS,230,Evolution and Ecology,2453,Biological Sciences,34,48,44,19,10,0,0,0,0,0,0,0,0,0,0,10,"Ashley, Mary Virginia",165,BIOS
BIOS,272,Comparative Vertebrate Anatomy,2453,Biological Sciences,6,21,22,10,3,0,0,0,0,0,0,0,0,0,0,12,"Nelson, Karin Noel",74,BIOS
BIOS,286,Biology of Brain,2453,Biological Sciences,57,55,22,6,1,0,0,0,0,0,0,0,0,0,0,11,"Gong, Liang-Wei",152,BIOS
BIOS,286,Biology of Brain,2453,Biological Sciences,92,38,24,8,2,0,0,0,1,0,0,0,0,0,0,5,"Tchernookova, Boriana Krassimirova",170,BIOS
BIOS,294,Special Topic BIOS Las Ganas,2453,Biological Sciences,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alfonso, Aixa",17,BIOS
BIOS,305,Plant Evolutionary Ecology,2453,Biological Sciences,16,10,7,1,2,0,0,0,0,0,0,0,0,0,0,6,"Warpeha, Katherine Mary",42,BIOS
BIOS,310,Genetics Laboratory,2453,Biological Sciences,99,85,29,11,4,0,0,0,1,0,0,0,0,0,0,7,"Chong, Jer Pin",236,BIOS
BIOS,312,Cell Biology Laboratory,2453,Biological Sciences,103,99,25,7,3,0,0,0,0,0,0,0,0,0,0,4,"Linn, Stephen Carl",241,BIOS
BIOS,320,Developmental Biology,2453,Biological Sciences,23,20,5,2,0,0,0,0,1,0,0,0,0,0,0,5,"Orenic, Teresa Vales",56,BIOS
BIOS,321,Developmental Biology Lab,2453,Biological Sciences,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"Mc Cutcheon, Suzanne M",13,BIOS
BIOS,325,Human Embryology,2453,Biological Sciences,111,36,8,3,5,0,0,0,1,0,0,0,0,0,0,1,"Bassett, Andrea Louise",165,BIOS
BIOS,326,Embryology Laboratory,2453,Biological Sciences,56,11,2,1,0,0,0,0,1,0,0,0,0,0,0,0,"Bassett, Andrea Louise",71,BIOS
BIOS,331,Ecology Laboratory,2453,Biological Sciences,78,6,4,0,2,0,0,0,0,0,0,0,0,0,0,4,"Ale, Som Bahadur",94,BIOS
BIOS,343,Animal Physiological Systems,2453,Biological Sciences,119,59,33,11,10,0,0,0,3,0,0,0,0,0,0,6,"Daemicke Hansen, Alexandra Kristin",241,BIOS
BIOS,350,General Microbiology,2453,Biological Sciences,103,107,109,37,24,0,0,0,0,0,0,0,0,0,0,14,"Gibbons, Sandra Helen",394,BIOS
BIOS,351,Microbiology Laboratory,2453,Biological Sciences,175,50,10,0,0,0,0,0,0,0,0,0,0,0,0,4,"Bassett, Andrea Louise",239,BIOS
BIOS,352,Introductory Biochemistry,2453,Biological Sciences,13,29,41,0,4,0,0,0,1,0,0,0,0,0,0,7,"Drew, Kevin Sheahan",95,BIOS
BIOS,352,Introductory Biochemistry,2453,Biological Sciences,66,93,43,0,6,0,0,0,0,0,0,0,0,0,0,5,"Polikanov, Yury S",213,BIOS
BIOS,365,Human Ecological Systems,2453,Biological Sciences,22,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,"Gonzalez-Meler, Miquel Angel",30,BIOS
BIOS,386,Neurobiology Seminar,2453,Biological Sciences,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Roitman, Mitchell Franklin",17,BIOS
BIOS,391,Independent Study,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Gonzalez-Meler, Miquel Angel",11,BIOS
BIOS,399,Independent Research,2453,Biological Sciences,0,0,0,0,0,0,0,7,0,0,0,0,0,23,0,0,"Shingleton, Alexander",30,BIOS
BIOS,430,Evolution,2453,Biological Sciences,11,11,3,1,0,0,0,0,1,0,0,0,0,0,0,2,"Walker, Joseph",29,BIOS
BIOS,431,Plant & Animal Interactions,2453,Biological Sciences,17,2,3,0,1,0,0,0,0,0,0,0,0,0,0,4,"Molumby, Alan J",27,BIOS
BIOS,443,Animal Physiology Systems Lab,2453,Biological Sciences,51,29,8,2,0,0,0,0,1,0,0,0,0,0,0,2,"Park, Thomas J",93,BIOS
BIOS,450,Advanced Microbiology,2453,Biological Sciences,4,7,7,3,0,0,0,0,0,0,0,0,0,0,0,1,"Poretsky, Rachel S",22,BIOS
BIOS,452,Biochemistry I,2458,Chemistry,16,10,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Miller, Lawrence",31,BIOS
BIOS,454,Biochemistry II,2453,Biological Sciences,24,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jeffery, Constance J",53,BIOS
BIOS,483,Neuroanatomy,2453,Biological Sciences,21,5,5,2,1,0,0,0,1,0,0,0,0,0,0,2,"Daemicke Hansen, Alexandra Kristin",37,BIOS
BIOS,485,Neuroscience II,2453,Biological Sciences,80,18,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Donahey Roitman, Jamie Colleen Kristen",103,BIOS
BIOS,489,Cell Neurobiology Lab,2453,Biological Sciences,14,6,0,1,1,0,0,0,0,0,0,0,0,0,0,2,"Logan, Stephen M",24,BIOS
BIOS,490,Intro to Landscape Ecology,2453,Biological Sciences,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Minor, Emily",11,BIOS
BIOS,490,Topics: Immunology,2453,Biological Sciences,3,8,2,3,1,0,0,0,0,0,0,0,0,0,0,1,"Linn, Stephen Carl",18,BIOS
BIOS,532,Ecology and Evolution II,2453,Biological Sciences,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mason-Gamer, Roberta J",10,BIOS
BIOS,539,Ecology & Evolution Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,"Minor, Emily",25,BIOS
BIOS,592,Research Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,"Orenic, Teresa Vales",29,BIOS
BIOS,593,Intro to Lab Research,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,"Okkema, Peter G",10,BIOS
BIOS,595,Departmental Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,"Orenic, Teresa Vales",31,BIOS
BLST,100,Introduction to Black Studies,2363,Black Studies,6,13,10,5,3,0,0,0,0,0,9,0,0,0,0,16,"Jabir, Johari",62,BLST
BLST,101,Intro Black Diaspora Studies,2363,Black Studies,25,6,5,2,2,0,0,0,0,0,0,0,0,0,0,0,"Harrington, Jaira J",40,BLST
BLST,103,U.S. Black Politics & Culture,2363,Black Studies,5,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,"Johnson, Cedric",15,BLST
BLST,125,Black Religious Traditions,2363,Black Studies,4,7,3,1,1,0,0,0,0,0,0,0,0,0,0,3,"Jabir, Johari",19,BLST
BLST,207,Racism: Global Perspectives,2363,Black Studies,8,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Clarno, Andrew J",15,BLST
BLST,242,Modern Africa,2316,History,5,1,2,4,6,0,0,0,2,0,0,0,0,0,0,2,"Hoppe, Kirk A",22,BLST
BLST,258,Race and Urban Life,2363,Black Studies,5,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Johnson, Cedric",14,BLST
BLST,271,Race & Incarceration,2363,Black Studies,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stovall, David O",14,BLST
BLST,272,"Race, Gender, Sexuality",2363,Black Studies,5,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"LaMothe, Mario Jacques",15,BLST
BLST,294,Black Women and Violence,2363,Black Studies,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Williamson, Terrion Lashon",10,BLST
BLST,501,Interdisc Sem Black Studies,2363,Black Studies,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Richie, Beth E",10,BLST
BLST,502,Colloquium in Black Studies,2363,Black Studies,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,"Dubey, Madhu",13,BLST
BME,101,Intro Biomedical Engineering,2437,Biomedical Eng - Engineering,11,6,5,2,3,0,0,0,0,0,0,0,0,0,0,3,"Eddington, David T.",30,BME
BME,102,Biomed Eng Freshman Seminar,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,1,"Shokuhfar, Tolou",43,BME
BME,205,Biomed Eng Thermodynamics,2437,Biomedical Eng - Engineering,19,12,5,0,0,0,0,0,1,0,0,0,0,0,0,0,"Wang, Zhinan",37,BME
BME,240,Modeling Data and Systems,2437,Biomedical Eng - Engineering,20,6,5,1,1,0,0,0,0,0,0,0,0,0,0,1,"Wu, Ming",34,BME
BME,250,Clinical Problems Biomed Eng,2437,Biomedical Eng - Engineering,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wang, Zhinan",27,BME
BME,310,Biosystems Analysis,2437,Biomedical Eng - Engineering,12,8,16,6,0,0,0,0,1,0,0,0,0,0,0,4,"Royston, Thomas J.",47,BME
BME,325,Biotransport,2437,Biomedical Eng - Engineering,29,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"Peng, Zhangli",42,BME
BME,339,Biostatistics I,2437,Biomedical Eng - Engineering,4,6,9,6,2,0,0,0,0,0,0,0,0,0,0,2,"Lin, Meishan",29,BME
BME,397,Senior Design II,2437,Biomedical Eng - Engineering,67,8,4,2,0,0,0,0,0,0,0,0,0,0,0,2,"Felder, Anthony E",83,BME
BME,399,Prof Development Biomed Eng,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,"Esmailbeigi, Hananeh",80,BME
BME,410,Medical Device Requirements,2437,Biomedical Eng - Engineering,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bogdanowicz, Leszek B",48,BME
BME,423,Biomedical Imaging Laboratory,2437,Biomedical Eng - Engineering,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klatt, Dieter",12,BME
BME,455,Intro to Cell & Tissue Eng,2437,Biomedical Eng - Engineering,11,14,5,4,0,0,0,0,0,0,0,0,0,0,0,1,"Alsberg, Eben",35,BME
BME,456,Cell & Tissue Laboratory,2437,Biomedical Eng - Engineering,21,10,4,2,0,0,0,0,0,0,0,0,0,0,0,1,"Khetani, Salman",38,BME
BME,460,Materials in Biomed Eng,2437,Biomedical Eng - Engineering,17,13,6,2,1,0,0,0,0,0,0,0,0,0,0,0,"Shin, Jae-Won",39,BME
BME,470,Biomedical Optics,2437,Biomedical Eng - Engineering,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stroscio, Michael",12,BME
BME,475,Neural Engineering I,2437,Biomedical Eng - Engineering,14,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Hetling, John R",29,BME
BME,476,Neural Eng I Lab,2437,Biomedical Eng - Engineering,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hetling, John R",31,BME
BME,483,Molecular Modeling Bioinfo,2437,Biomedical Eng - Engineering,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ma, Ao",11,BME
BME,494,Princ of Photoacoustic Imaging,2437,Biomedical Eng - Engineering,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Avanaki, Kamran",11,BME
BME,494,Intro to Medtech Innovation,2437,Biomedical Eng - Engineering,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kotche, Miiri Ann",10,BME
BME,548,Nanoscale Biomedical Eng,2437,Biomedical Eng - Engineering,7,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Papautsky, Ian",16,BME
BME,580,Bioinformatics II,2437,Biomedical Eng - Engineering,5,1,1,2,0,0,0,1,0,0,0,0,0,0,0,2,"Liang, Jie",12,BME
BME,582,Computational Genomics,2437,Biomedical Eng - Engineering,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Dai, Yang",11,BME
BME,595,Seminar Biomedical Engineering,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,"Khetani, Salman",19,BME
BME,598,Masters Thesis Research,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,"Khetani, Salman",11,BME
BME,599,Ph.D. Thesis Research,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Khetani, Salman",10,BME
BPS,584,Forensic Drug Analysis&Toxicol,2440,Pharmaceutical Sciences,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Larsen, Albert Karl",10,BPS
BPS,595,Departmental Seminar,2440,Pharmaceutical Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,"Barbolina, Maria",24,BPS
BSTT,401,Biostatistics II,2891,Epidemiology and Biostatistics,32,7,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Konda, Sreenivas",43,BSTT
BSTT,401,Biostatistics II,2891,Epidemiology and Biostatistics,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gao, Weihua",24,BSTT
BSTT,401,Biostatistics II,2891,Epidemiology and Biostatistics,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4,"Ahmed, Muhammad Rashid",17,BSTT
BSTT,413,Intro to Data Analysis w/ R,2891,Epidemiology and Biostatistics,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,"Awadalla, Saria Salah",27,BSTT
BSTT,506,Design of Clinical Trials,2891,Epidemiology and Biostatistics,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reda, Domenic J",15,BSTT
BSTT,566,Bayesian Methods,2891,Epidemiology and Biostatistics,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Basu, Sanjib",10,BSTT
BVIS,260,Biological Illustration Tech,2318,Biomed & Health Info Sciences,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wheeler, Christina Nicole",17,BVIS
BVIS,503,Strategic Inquiry in BVIS,2318,Biomed & Health Info Sciences,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda",21,BVIS
BVIS,508,Pathophys Biomed Visualization,2318,Biomed & Health Info Sciences,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Huang, Yu-Hui",12,BVIS
BVIS,521,Modeling III,2318,Biomed & Health Info Sciences,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cloninger, Kelly Lee",19,BVIS
BVIS,522,Illustration Techniques,2318,Biomed & Health Info Sciences,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bond, Samantha G",19,BVIS
BVIS,536,Serious Game Development,2318,Biomed & Health Info Sciences,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bond, Samantha G",14,BVIS
BVIS,541,Animation I,2318,Biomed & Health Info Sciences,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sisk, Melissa Lee",20,BVIS
BVIS,551,3D Printing with Data Segment,2318,Biomed & Health Info Sciences,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Huang, Yu-Hui",24,BVIS
BVIS,560,Molecular Pharm for BVIS,2318,Biomed & Health Info Sciences,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,21,BVIS
BVIS,575,Business Practices,2318,Biomed & Health Info Sciences,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lorenzo, Christina Nerci",21,BVIS
CELE,600,Elective Clerkship,2649,Administration,0,0,0,0,0,14,0,0,0,0,14,20,1,0,0,0,"Thomas, Dorian E",49,CELE
CELE,602,Anesthesiology,2258,Anesthesiology,0,0,0,0,0,1,0,0,0,0,10,1,0,0,0,0,"Thomas, Dorian E",12,CELE
CELE,603,Dermatology Online,2732,Dermatology,0,0,0,0,0,25,0,0,0,0,23,0,0,0,0,0,Grad Asst,48,CELE
CELE,604,Core Emerg Medicine Elective,2498,Emergency Medicine,0,0,0,0,0,1,0,0,0,0,10,1,0,0,0,0,"Thomas, Dorian E",12,CELE
CELE,604,Emergency Ultrasound,2498,Emergency Medicine,0,0,0,0,0,3,0,0,0,0,9,2,0,0,0,0,"Thomas, Dorian E",14,CELE
CELE,606,Special Topics-Medicine,2586,Medicine,0,0,0,0,0,3,0,0,0,0,4,8,0,0,0,0,"Thomas, Dorian E",15,CELE
CELE,606,Nephrology (Adult),2586,Medicine,0,0,0,0,0,2,0,0,0,0,5,3,0,0,0,0,"Thomas, Dorian E",10,CELE
CELE,606,Research-Medicine,2586,Medicine,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0,0,"Thomas, Dorian E",24,CELE
CELE,606,Survey of Medical Informatics,2586,Medicine,0,0,0,0,0,9,0,0,0,0,4,1,0,0,0,0,"Thomas, Dorian E",14,CELE
CELE,607,M3 Neurology Clerkship,2843,Neurology and Rehab Medicine,0,0,0,0,0,1,0,0,0,0,48,2,1,0,0,0,"Thomas, Dorian E",52,CELE
CELE,615,Psychiatry - Online,2722,Psychiatry,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,Grad Asst,14,CELE
CELE,616,Radiology,2713,Radiology,0,0,0,0,0,2,0,0,0,0,11,8,0,0,0,0,"Thomas, Dorian E",21,CELE
CELE,620,ECM 3-4: M-4 TEACHING ELECTIVE,2857,Medical Education,0,0,0,0,0,1,0,0,0,0,11,0,1,0,0,0,Grad Asst,13,CELE
CELE,620,Sleep Medicine,2857,Medical Education,0,0,0,0,0,1,0,0,0,0,5,5,0,0,0,0,"Thomas, Dorian E",11,CELE
CELE,620,Clinical Medical Spanish,2857,Medical Education,0,0,0,0,0,8,0,0,0,0,6,5,0,0,0,0,"Thomas, Dorian E",19,CELE
CHE,201,Intro to Thermodynamics,2709,Chemical Engrg,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Bilgin, Betul",13,CHE
CHE,205,Computational Methods in ChE,2709,Chemical Engrg,8,7,1,4,1,0,0,0,0,0,0,0,0,0,0,2,"Bilgin, Betul",23,CHE
CHE,210,Material & Energy Balances,2709,Chemical Engrg,4,4,12,5,0,0,0,0,0,0,0,0,0,0,0,1,"Wedgewood, Lewis E",26,CHE
CHE,230,Molecular Systems in Chem Eng,2709,Chemical Engrg,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Achinivu, Ezinne",12,CHE
CHE,301,Chem Engr Thermodynamics,2709,Chemical Engrg,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Caracotsios, Michael",23,CHE
CHE,311,Transport Phenomena I,2709,Chemical Engrg,10,11,1,1,0,0,0,0,0,0,0,0,0,0,0,2,"Sharma, Vivek",25,CHE
CHE,312,Transport Phenomena II,2709,Chemical Engrg,9,4,16,12,4,0,0,0,0,0,0,0,0,0,0,4,"Wedgewood, Lewis E",49,CHE
CHE,313,Transport Phenomena III,2709,Chemical Engrg,10,18,14,3,0,0,0,0,0,0,0,0,0,0,0,1,"Kim, Sangil",46,CHE
CHE,321,Chemical Reaction Engr,2709,Chemical Engrg,9,19,13,5,2,0,0,0,1,0,0,0,0,0,0,4,"Berry, Vikas",53,CHE
