CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
BA,330,Business Decision Making,2785,Business Administration Admini,14,8,5,1,0,0,0,0,0,0,0,0,0,0,0,2,"Adams, Vangeliya Pavlova",30,BA
BA,420,Professional Presence,2785,Business Administration Admini,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Thomas, Richard Steven",18,BA
BA,420,Professional Presence,2785,Business Administration Admini,35,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Souri, Ranjit J",41,BA
BA,420,Professional Presence,2785,Business Administration Admini,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Rodriguez, Paul",37,BA
BA,420,Professional Presence,2785,Business Administration Admini,31,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Warner, Kimberly",37,BA
BA,495,Business Strategy,2785,Business Administration Admini,11,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Sauerwald, Steve",25,BA
BA,520,Improvisation and Leadership,2785,Business Administration Admini,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",55,BA
BA,589,Corporate Bus Intern Program,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,"Sady, Elizabeth Virginia",23,BA
BCMG,515,Journal Club,2509,Biochem & Molecular Genetics,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Benevolenskaya, Elizaveta V",16,BCMG
BCMG,595,Student Research Seminars,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,"Moser, Bettina Anita",23,BCMG
BCMG,599,PhD Thesis Research,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Katzen, Alisa L",14,BCMG
BHIS,405,Med Sci & Humn Pathophysiology,2318,Biomed & Health Info Sciences,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Wencel-Drake, June D",23,BHIS
BHIS,406,Medical Terminology for HIM,2318,Biomed & Health Info Sciences,45,53,23,3,1,0,0,0,0,0,0,0,0,0,0,4,"Wencel-Drake, June D",129,BHIS
BHIS,437,Health Care Data,2318,Biomed & Health Info Sciences,25,18,5,2,0,0,0,0,0,0,0,0,0,0,0,4,"Orzechowski, John Stanley",54,BHIS
BHIS,460,Intro to Hlth Informatics,2318,Biomed & Health Info Sciences,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bimmerle, Cathleen",13,BHIS
BHIS,480,Mgmt & Bus Practices,2318,Biomed & Health Info Sciences,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Hitchcock, Lois Marie",10,BHIS
BHIS,499,Info Sources in BHIS,2318,Biomed & Health Info Sciences,25,13,2,0,2,0,0,0,1,0,0,0,0,0,0,2,"Wencel-Drake, June D",45,BHIS
BHIS,500,Strategic Inquiry in BHIS,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,"Abraham, Joanna",22,BHIS
BHIS,503,Comm Skills in HI,2318,Biomed & Health Info Sciences,10,14,2,1,2,0,0,0,0,0,0,0,0,0,0,2,"Bimmerle, Cathleen",31,BHIS
BHIS,505,Ethics&Legal Issues/Hlth Info,2318,Biomed & Health Info Sciences,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Swirsky, Eric S",25,BHIS
BHIS,510,Health Care Info Systems,2318,Biomed & Health Info Sciences,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Czart, Margaret B",39,BHIS
BHIS,511,Appl of Hlthcare Info Sys,2318,Biomed & Health Info Sciences,33,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bimmerle, Cathleen",43,BHIS
BHIS,515,Mgmt Hlth Care Comm Syst,2318,Biomed & Health Info Sciences,16,13,6,0,2,0,0,0,0,0,0,0,0,0,0,3,"Ponder, Anthony",40,BHIS
BHIS,517,Health Care Info Security,2318,Biomed & Health Info Sciences,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Foster, LeRoy",13,BHIS
BHIS,520,Hlth Info Syst Analysis & Dsgn,2318,Biomed & Health Info Sciences,33,24,4,0,0,0,0,0,0,0,0,0,0,0,0,2,"Orzechowski, John Stanley",63,BHIS
BHIS,525,Social&Org Issues in Hlth Info,2318,Biomed & Health Info Sciences,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Valenta, Annette L",56,BHIS
BHIS,528,Consumer Hlth Informatics,2318,Biomed & Health Info Sciences,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Czart, Margaret B",15,BHIS
BHIS,530,Topics in Hlth Informatics,2318,Biomed & Health Info Sciences,48,14,5,0,0,0,0,0,1,0,0,0,0,0,0,2,"Isola, Miriam L.",70,BHIS
BHIS,537,Hlth Care IT Vendor Mgmt,2318,Biomed & Health Info Sciences,23,15,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bimmerle, Cathleen",41,BHIS
BHIS,543,Health Care Project Management,2318,Biomed & Health Info Sciences,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Krive, Jacob",23,BHIS
BHIS,546,Leadership Dvlpmnt in HI,2318,Biomed & Health Info Sciences,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cutts, Jennifer",13,BHIS
BHIS,554,HI Business Intelligence,2318,Biomed & Health Info Sciences,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shah, Sanket",12,BHIS
BIOE,101,Intro to Bioengineering,2437,Biomedical Eng - Engineering,15,5,7,3,3,0,0,0,0,0,0,0,0,0,0,6,"Eddington, David T.",39,BIOE
BIOE,102,Bioengineering Freshman Smnr,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,3,"Shokuhfar, Tolou",48,BIOE
BIOE,205,Biothermodynamics,2437,Biomedical Eng - Engineering,14,12,3,2,0,0,0,0,0,0,0,0,0,0,0,5,"Ganjeh, Yashar",36,BIOE
BIOE,240,Modeling Data and Systems,2437,Biomedical Eng - Engineering,9,11,9,5,0,0,0,0,0,0,0,0,0,0,0,5,"Esmailbeigi, Hananeh",39,BIOE
BIOE,250,Problems in Bioengineering,2437,Biomedical Eng - Engineering,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Felder, Anthony E",41,BIOE
BIOE,310,Biosystems Analysis,2437,Biomedical Eng - Engineering,18,7,12,2,1,0,0,0,0,0,0,0,0,0,0,0,"Royston, Thomas J.",40,BIOE
BIOE,325,Biotransport,2437,Biomedical Eng - Engineering,10,2,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"Lee, James Chakman",24,BIOE
BIOE,339,Biostatistics I,2437,Biomedical Eng - Engineering,11,14,10,0,1,0,0,0,1,0,0,0,0,0,0,2,"Dai, Yang",39,BIOE
BIOE,397,Senior Design II,2437,Biomedical Eng - Engineering,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Felder, Anthony E",15,BIOE
BIOE,397,Senior Design II,2437,Biomedical Eng - Engineering,15,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Layton, Terry N",48,BIOE
BIOE,399,Prof Develop for Bioengineers,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,"Esmailbeigi, Hananeh",57,BIOE
BIOE,410,Medical Device Requirements,2437,Biomedical Eng - Engineering,37,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bogdanowicz, Leszek B",46,BIOE
BIOE,430,Bioinstrumentation I,2437,Biomedical Eng - Engineering,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Magin, Richard L",43,BIOE
BIOE,431,Bioinstrumentation I Lab,2437,Biomedical Eng - Engineering,13,17,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Esmailbeigi, Hananeh",34,BIOE
BIOE,455,Intro to Cell & Tissue Engr,2437,Biomedical Eng - Engineering,14,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,"Felder, Anthony E",30,BIOE
BIOE,456,Cell & Tissue Laboratory,2437,Biomedical Eng - Engineering,21,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,"Khetani, Salman",34,BIOE
BIOE,460,Biomaterials,2437,Biomedical Eng - Engineering,9,16,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"Rahaman, Mohamed N",32,BIOE
BIOE,475,Neural Engineering I,2437,Biomedical Eng - Engineering,7,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hetling, John R",19,BIOE
BIOE,476,Neural Engineering Lab,2437,Biomedical Eng - Engineering,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hetling, John R",21,BIOE
BIOE,485,Nanobiosensors,2437,Biomedical Eng - Engineering,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stroscio, Michael",10,BIOE
BIOE,494,Wearables Technology Lab,2437,Biomedical Eng - Engineering,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Esmailbeigi, Hananeh",10,BIOE
BIOE,540,Biological Signal Analysis,2437,Biomedical Eng - Engineering,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liao, Wei-Hsun",11,BIOE
BIOE,548,Nanoscale Bioengineering,2437,Biomedical Eng - Engineering,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papautsky, Ian",13,BIOE
BIOE,580,Bioinformatics II,2437,Biomedical Eng - Engineering,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Liang, Jie",10,BIOE
BIOE,595,Seminar on Bioengineering,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,"Takoudis, Christos G",11,BIOE
BIOS,100,Biol of Cells & Organisms,2453,Biological Sciences,92,147,119,7,2,0,0,0,0,0,0,0,0,0,0,15,"Malchow, Robert Paul",382,BIOS
BIOS,100,Biol of Cells & Organisms,2453,Biological Sciences,34,83,71,16,16,0,0,0,0,0,0,0,0,0,0,16,"Dubreuil, Ronald R.",236,BIOS
BIOS,101,Populations & Communities,2453,Biological Sciences,34,62,42,2,4,0,0,0,0,0,0,0,0,0,0,11,"Molumby, Alan J",155,BIOS
BIOS,101,Populations & Communities,2453,Biological Sciences,83,103,50,1,4,0,0,0,0,0,0,0,0,0,0,7,"Ale, Som Bahadur",248,BIOS
BIOS,104,Biology for Non-majors,2453,Biological Sciences,47,69,48,12,0,0,0,0,0,0,0,0,0,0,0,16,"Muller, Michael T",192,BIOS
BIOS,196,Biology Colloquium,2453,Biological Sciences,65,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson, Karin Noel",77,BIOS
BIOS,220,Genetics,2453,Biological Sciences,16,40,79,67,52,0,0,0,0,0,0,0,0,0,0,12,"Morrison, Donald A",266,BIOS
BIOS,220,Genetics,2453,Biological Sciences,19,29,45,22,19,0,0,0,0,0,0,0,0,0,0,5,"Mc Cutcheon, Suzanne M",139,BIOS
BIOS,221,Genetics Lab,2453,Biological Sciences,78,98,46,8,1,0,0,0,0,0,0,0,0,0,0,2,"Chong, Jer Pin",233,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,129,125,64,14,5,0,0,0,1,0,0,0,0,0,0,11,"Warpeha, Katherine Mary",349,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,50,54,25,10,4,0,0,0,2,0,0,0,0,0,0,4,"Alfonso, Aixa",149,BIOS
BIOS,223,Cell Biology Laboratory,2453,Biological Sciences,154,45,5,4,1,0,0,0,1,0,22,0,0,0,0,4,"Bassett, Andrea Louise",236,BIOS
BIOS,230,Ecology and Evolution,2453,Biological Sciences,12,28,40,15,6,0,0,0,0,0,0,0,0,0,0,5,"Nelson, Karin Noel",106,BIOS
BIOS,230,Ecology and Evolution,2453,Biological Sciences,32,63,44,18,4,0,0,0,0,0,0,0,0,0,0,9,"Ashley, Mary Virginia",170,BIOS
BIOS,236,Animal Behavior,2453,Biological Sciences,12,19,17,1,3,0,0,0,0,0,0,0,0,0,0,2,"Nelson, Karin Noel",54,BIOS
BIOS,240,Animal Physiology,2453,Biological Sciences,62,50,57,12,5,0,0,0,1,0,0,0,0,0,0,22,"Richmond, Janet Elizabeth",209,BIOS
BIOS,240,Animal Physiology,2453,Biological Sciences,94,44,6,0,1,0,0,0,0,0,0,0,0,0,0,1,"Molumby, Alan J",146,BIOS
BIOS,320,Developmental Biology,2453,Biological Sciences,9,7,14,3,1,0,0,0,0,0,0,0,0,0,0,1,"Okkema, Peter G",35,BIOS
BIOS,321,Developmental Biology Lab,2453,Biological Sciences,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mc Cutcheon, Suzanne M",12,BIOS
BIOS,325,Vertebrate Embryology,2453,Biological Sciences,16,9,8,2,1,0,0,0,1,0,0,0,0,0,0,2,"Bassett, Andrea Louise",39,BIOS
BIOS,331,Ecology Laboratory,2453,Biological Sciences,26,31,8,0,0,0,0,0,1,0,0,0,0,0,0,2,"Ale, Som Bahadur",68,BIOS
BIOS,335,History of Life,2453,Biological Sciences,4,3,8,2,3,0,0,0,0,0,0,0,0,0,0,2,"Nelson, Karin Noel",22,BIOS
BIOS,350,General Microbiology,2453,Biological Sciences,69,158,132,35,18,0,0,0,0,0,0,0,0,0,0,16,"Gibbons, Sandra Helen",428,BIOS
BIOS,351,Microbiology Laboratory,2453,Biological Sciences,129,111,14,1,1,0,0,0,0,0,0,0,0,0,0,2,"Bassett, Andrea Louise",258,BIOS
BIOS,352,Introductory Biochemistry,2453,Biological Sciences,79,57,23,0,1,0,0,0,0,0,0,0,0,0,0,1,"Polikanov, Yury S",161,BIOS
BIOS,352,Introductory Biochemistry,2453,Biological Sciences,15,23,17,7,1,0,0,0,0,0,0,0,0,0,0,6,"Linn, Stephen Carl",69,BIOS
BIOS,386,Neurobiology Seminar,2453,Biological Sciences,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Larson, John R",16,BIOS
BIOS,391,Independent Study,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Bassett, Andrea Louise",17,BIOS
BIOS,399,Independent Research,2453,Biological Sciences,0,0,0,0,0,0,0,6,1,0,0,0,0,25,0,0,"Lefkow Kalish, Margaret",32,BIOS
BIOS,430,Evolution,2453,Biological Sciences,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2,"Igic, Boris",14,BIOS
BIOS,431,Plant & Animal Interactions,2453,Biological Sciences,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Howe, Henry Franklin",29,BIOS
BIOS,443,Advanced Mammalian Physiology,2453,Biological Sciences,24,32,22,8,0,0,0,0,0,0,0,0,0,0,0,1,"Park, Thomas J",87,BIOS
BIOS,450,Advanced Microbiology,2453,Biological Sciences,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Poretsky, Rachel S",13,BIOS
BIOS,452,Biochemistry I,2458,Chemistry,9,5,5,1,1,0,0,0,0,0,0,0,0,0,0,2,"Min, Jung-Hyun",23,BIOS
BIOS,452,Biochemistry I,2458,Chemistry,10,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"Fung, Leslie Wo-Mei",27,BIOS
BIOS,454,Biochemistry II,2453,Biological Sciences,21,12,5,1,0,0,0,0,0,0,0,0,0,0,0,2,"Kay, Brian",41,BIOS
BIOS,482,Mol and Dev Neurobiology Lab,2453,Biological Sciences,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Chang, Chieh",13,BIOS
BIOS,483,Neuroanatomy,2453,Biological Sciences,14,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,"Wirtshafter, Robert D",31,BIOS
BIOS,485,Neuroscience II,2453,Biological Sciences,41,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wirtshafter, Robert D",81,BIOS
BIOS,539,Ecology & Evolution Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,"BassiriRad, Hormoz",31,BIOS
BIOS,592,Research Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,"Orenic, Teresa Vales",20,BIOS
BIOS,595,Departmental Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Richmond, Janet Elizabeth",11,BIOS
BIOS,595,Departmental Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,4,0,0,25,0,0,"Orenic, Teresa Vales",29,BIOS
BMS,609,Medical Scholars Program,2761,Administration & Gen Exp,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,"Thomas, Dorian E",33,BMS
BPS,380,Undergrad Res Biopharm Sci,2295,Biopharmaceutical Sciences,12,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,"Bartels, Bradley David",22,BPS
BPS,384,Prof Development Seminar IV,2295,Biopharmaceutical Sciences,13,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Katz, Norman L",16,BPS
BPS,390,Spec Project in Biopharm Sci,2295,Biopharmaceutical Sciences,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pluta, Paul L",28,BPS
BPS,542,Pharmacodyn of Subst Abuse,2295,Biopharmaceutical Sciences,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schlemmer, Raymond Francis",10,BPS
BPS,595,Departmental Seminar,2295,Biopharmaceutical Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Lee, Hyunwoo",17,BPS
BSTT,400,Biostatistics I,2891,Epidemiology and Biostatistics,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Gomez, Kayeromi Donoukounmahou",11,BSTT
BSTT,401,Biostatistics II,2891,Epidemiology and Biostatistics,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Aryal, Subhash",24,BSTT
BSTT,401,Biostatistics II,2891,Epidemiology and Biostatistics,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Konda, Sreenivas",62,BSTT
BSTT,494,Intro to Data Analysis w/R,2891,Epidemiology and Biostatistics,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2,"Awadalla, Saria Salah",34,BSTT
BSTT,506,Design of Clinical Trials,2891,Epidemiology and Biostatistics,12,7,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"Reda, Domenic J",22,BSTT
BVIS,519,Modeling I,2318,Biomed & Health Info Sciences,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda",22,BVIS
BVIS,521,Modeling III,2318,Biomed & Health Info Sciences,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda",11,BVIS
BVIS,522,Illustration Techniques,2318,Biomed & Health Info Sciences,11,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Daugherty, John M",20,BVIS
BVIS,541,Animation I,2318,Biomed & Health Info Sciences,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Young, Christine Dorothea",15,BVIS
BVIS,552,Graphic Design,2318,Biomed & Health Info Sciences,17,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Hughes, Donna M",21,BVIS
BVIS,575,2,2318,Biomed & Health Info Sciences,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Daugherty, John M",19,BVIS
BVIS,594,Special Topics in Biomed Vis,2318,Biomed & Health Info Sciences,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bond, Samantha G",10,BVIS
BVIS,597,Project Research,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,"Daugherty, John M",22,BVIS
CC,50,TIE Listening &Speak Noncredit,2501,Vice Chanc for Academic Affair,0,0,0,0,0,0,0,0,0,0,0,0,0,33,14,0,"Highland, Diane",47,CC
CC,60,TIE Reading &Writing Noncredit,2501,Vice Chanc for Academic Affair,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,0,"Highland, Diane",47,CC
CELE,600,Elective Clerkship,2649,Administration,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,"Thomas, Dorian E",30,CELE
CELE,602,Anesthesiology,2258,Anesthesiology,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,"Thomas, Dorian E",23,CELE
CELE,603,Dermatology,2732,Dermatology,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,"Thomas, Dorian E",34,CELE
CELE,604,Emergency Medicine,2498,Emergency Medicine,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,"Thomas, Dorian E",69,CELE
CELE,604,Emergency Ultrasound,2498,Emergency Medicine,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Thomas, Dorian E",15,CELE
CELE,605,Advanced Family Medicine,2675,Family and Community Medicine,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,"Thomas, Dorian E",16,CELE
CELE,606,Cardiology,2586,Medicine,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Thomas, Dorian E",10,CELE
CELE,606,Critical Care Medicine,2586,Medicine,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Thomas, Dorian E",13,CELE
CELE,610,Ophthalmology,2539,Ophthalmology & Visual Sci,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Thomas, Dorian E",13,CELE
CELE,616,Radiology,2713,Radiology,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,"Thomas, Dorian E",19,CELE
CELE,616,Radiology/Surgery/Anatomy,2713,Radiology,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,"Thomas, Dorian E",47,CELE
CELE,620,Clinical Medical Spanish,2857,Medical Education,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,"Thomas, Dorian E",22,CELE
CHE,201,Intro to Thermodynamics,2709,Chemical Engrg,3,10,6,1,2,0,0,0,0,0,0,0,0,0,0,2,"Zdunek, Alan",24,CHE
CHE,205,Computational Methods in ChE,2709,Chemical Engrg,15,6,8,3,5,0,0,0,1,0,0,0,0,0,0,5,"Nitsche, Ludwig C.",43,CHE
CHE,210,Material & Energy Balances,2709,Chemical Engrg,17,10,11,1,2,0,0,0,0,0,0,0,0,0,0,2,"Wedgewood, Lewis E",43,CHE
CHE,301,Chem Engr Thermodynamics,2709,Chemical Engrg,14,5,8,0,0,0,0,0,0,0,0,0,0,0,0,2,"Caracotsios, Michael",29,CHE
CHE,311,Transport Phenomena I,2709,Chemical Engrg,5,5,10,4,1,0,0,0,1,0,0,0,0,0,0,2,"Liu, Ying",28,CHE
CHE,312,Transport Phenomena II,2709,Chemical Engrg,20,32,5,3,0,0,0,0,0,0,0,0,0,0,0,1,"Sharma, Vivek",61,CHE
CHE,313,Transport Phenomena III,2709,Chemical Engrg,8,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,"Kim, Sangil",47,CHE
CHE,321,Chemical Reaction Engr,2709,Chemical Engrg,15,28,14,3,3,0,0,0,1,0,0,0,0,0,0,1,"Berry, Vikas",65,CHE
CHE,341,Chemical Process Control,2709,Chemical Engrg,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Caracotsios, Michael",64,CHE
CHE,382,Chem Engr Lab II,2709,Chemical Engrg,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ferdous, Sultana",33,CHE
CHE,382,Chem Engr Lab II,2709,Chemical Engrg,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zdunek, Alan",32,CHE
CHE,397,Senior Design II,2709,Chemical Engrg,43,15,5,0,1,0,0,0,0,0,0,0,0,0,0,0,"Bilgin, Betul",64,CHE
CHE,431,Numerical Methods In Chem Engr,2709,Chemical Engrg,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mehraeen, Shafigh",26,CHE
CHE,494,Solar Fuel Engineering,2709,Chemical Engrg,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Singh, Meenesh Rajpal",12,CHE
CHE,511,Adv Mass Transfer,2709,Chemical Engrg,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Takoudis, Christos G",21,CHE
CHE,527,Adv Chemical Reaction Engr,2709,Chemical Engrg,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Liu, Ying",26,CHE
CHE,595,Advances In Chem Engr Research,2709,Chemical Engrg,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sharma, Vivek",13,CHE
CHEM,100,Chemistry and Life,2458,Chemistry,25,34,29,2,5,0,0,0,5,0,0,0,0,0,0,10,"Rosenhouse-Dantsker, Avia",110,CHEM
CHEM,101,Preparatory Chemistry,2458,Chemistry,20,34,31,10,13,0,0,0,2,0,0,0,0,0,0,13,"Schroeder, Lianne E",123,CHEM
CHEM,101,Preparatory Chemistry,2458,Chemistry,19,31,13,5,10,0,0,0,0,0,0,0,0,0,0,8,"Stec, Ewa",86,CHEM
CHEM,101,Preparatory Chemistry,2458,Chemistry,28,58,44,11,12,0,0,0,3,0,0,0,0,0,0,32,"Hatfield, Rita",188,CHEM
CHEM,122,General Chemistry I Lecture,2458,Chemistry,10,11,11,9,13,0,0,0,0,0,0,0,0,0,0,1,"Schroeder, Lianne E",55,CHEM
CHEM,122,General Chemistry I Lecture,2458,Chemistry,34,68,72,13,17,0,0,0,2,0,3,0,0,0,0,43,"Hatfield, Rita",252,CHEM
CHEM,122,General Chemistry I Lecture,2458,Chemistry,22,29,59,19,31,0,0,0,5,0,0,0,0,0,0,37,"Jursich, Gregory",202,CHEM
CHEM,122,General Chemistry I Lecture,2458,Chemistry,68,132,133,65,21,0,0,0,0,0,0,0,0,0,0,42,"Islam, Mohammad Shahidul",461,CHEM
CHEM,123,General Chemistry Lab I,2458,Chemistry,255,330,124,30,21,0,0,0,1,0,1,0,0,0,0,111,Grad Asst,873,CHEM
CHEM,124,General Chemistry II Lecture,2458,Chemistry,17,27,28,2,5,0,0,0,0,0,0,0,0,0,0,13,"Papadantonakis, George A",92,CHEM
CHEM,124,General Chemistry II Lecture,2458,Chemistry,22,40,53,18,18,0,0,0,3,0,0,0,0,0,0,29,"Hammerich, Audrey Dell",183,CHEM
CHEM,124,General Chemistry II Lecture,2458,Chemistry,38,42,49,6,15,0,0,0,0,0,0,0,0,0,0,18,"Jursich, Gregory",168,CHEM
CHEM,124,General Chemistry II Lecture,2458,Chemistry,32,42,51,18,8,0,0,0,1,0,0,0,0,0,0,16,"Tello Haynes, Alyssa S",168,CHEM
CHEM,125,General Chemistry Lab II,2458,Chemistry,218,205,62,4,13,0,0,0,0,0,0,0,0,0,0,67,Grad Asst,569,CHEM
CHEM,130,Survey/Organic&Biochem,2458,Chemistry,23,22,24,3,1,0,0,0,0,0,0,0,0,0,0,8,"Clark, Ginevra",81,CHEM
CHEM,222,Analytical Chemistry,2458,Chemistry,20,27,25,3,3,0,0,0,0,0,0,0,0,0,0,8,"Shippy, Scott A.",86,CHEM
CHEM,232,Organic Chemistry I,2458,Chemistry,38,54,65,31,24,0,0,0,0,0,0,0,0,0,0,35,"Wardrop, Duncan J",247,CHEM
CHEM,232,Organic Chemistry I,2458,Chemistry,21,36,49,23,21,0,0,1,2,0,0,0,0,0,0,35,"DiMagno, Stephen",188,CHEM
CHEM,233,Synthesis Techniques Lab,2458,Chemistry,62,115,117,23,8,0,0,0,1,0,0,0,0,0,0,20,Grad Asst,346,CHEM
CHEM,234,Organic Chemistry II,2458,Chemistry,26,24,24,2,1,0,0,0,0,0,0,0,0,0,0,9,"Anderson, Laura L.",86,CHEM
