CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
BA,290,Business Ethics,2785,Business Administration Admini,10,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Leahy, Edward",25,BA
BA,299,CBA Study Abroad,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,",",14,BA
BA,300,Adv Mgrl Comm for BBA Online,2785,Business Administration Admini,22,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Atchley, Cindy J",34,BA
BA,300,Adv Mngrl Comm for BBA Online,2785,Business Administration Admini,22,9,1,3,2,0,0,0,0,0,0,0,0,0,0,0,"Atchley, Cindy J",37,BA
BA,320,Civic Engagement,2785,Business Administration Admini,0,0,0,0,0,0,0,0,1,0,0,0,0,98,2,0,"Wilson, Jeffrey Crossen",101,BA
BA,320,Civic Engagement,2785,Business Administration Admini,0,0,0,0,0,0,0,0,2,0,0,0,0,143,0,1,"Lloyd, Anna K",146,BA
BA,320,Civic Engagement,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,"Walthall, Mary",43,BA
BA,330,Bus Dec Mkng for BBA Online,2785,Business Administration Admini,16,12,4,0,3,0,0,0,0,0,0,0,0,0,0,1,"Adams, Vangeliya Pavlova",36,BA
BA,330,Business Decision Making,2785,Business Administration Admini,18,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Adams, Vangeliya Pavlova",35,BA
BA,420,Professional Presence,2785,Business Administration Admini,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,"Soriano, Diana Ethel",14,BA
BA,420,Professional Presence,2785,Business Administration Admini,32,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"Wilson, Jeffrey Crossen",36,BA
BA,420,Professional Presence,2785,Business Administration Admini,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Rodriguez, Paul",35,BA
BA,420,Professional Presence,2785,Business Administration Admini,29,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"Brunlieb, Michael",36,BA
BA,420,Professional Presence,2785,Business Administration Admini,31,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Warner, Kimberly",36,BA
BA,420,Professional Presence,2785,Business Administration Admini,49,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Souri, Ranjit J",54,BA
BA,420,Professional Presence,2785,Business Administration Admini,42,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lord, Morgan",54,BA
BA,420,Professional Presence,2785,Business Administration Admini,30,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Anderson, Stephanie Leigh",36,BA
BA,494,Career Exploration BBA Online,2785,Business Administration Admini,13,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"Galeher, Janmarie",17,BA
BA,494,Strat Analys & Rprt for BBA,2785,Business Administration Admini,5,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,21,BA
BA,495,Bus Strategy for BBA Online,2785,Business Administration Admini,15,13,5,2,2,0,0,0,0,0,0,0,0,0,0,0,"Trampas, Ann E",37,BA
BA,495,Bus Strtgy for BBA Online,2785,Business Administration Admini,14,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Tarasievich, Renata A.",34,BA
BA,520,Improvisation and Leadership,2785,Business Administration Admini,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Warner, Kimberly",11,BA
BCMG,595,Student Research Seminars,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,"Moser, Bettina Anita",21,BCMG
BCMG,599,PhD Thesis Research,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,"Segev, Nava",16,BCMG
BHIS,406,Medical Terminology for HIM,2318,Biomed & Health Info Sciences,84,28,15,0,0,0,0,0,1,0,0,0,0,0,0,4,"Mills, Laura Lynn",132,BHIS
BHIS,437,Health Care Data,2318,Biomed & Health Info Sciences,13,29,4,1,2,0,0,0,0,0,0,0,0,0,0,2,"Czart, Margaret B",51,BHIS
BHIS,460,Intro to Hlth Informatics,2318,Biomed & Health Info Sciences,25,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Felecia Altevet",55,BHIS
BHIS,461,Info Systems for HIM,2318,Biomed & Health Info Sciences,14,7,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Cotton, Steven J",25,BHIS
BHIS,480,Mgmt & Bus Practices,2318,Biomed & Health Info Sciences,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glondys, Barbara A",10,BHIS
BHIS,480,Mgmt & Bus Practices,2318,Biomed & Health Info Sciences,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hitchcock, Lois Marie",11,BHIS
BHIS,499,Info Sources in BHIS,2318,Biomed & Health Info Sciences,14,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mills, Laura Lynn",25,BHIS
BHIS,510,Health Care Info Systems,2318,Biomed & Health Info Sciences,24,37,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Czart, Margaret B",66,BHIS
BHIS,517,Health Care Info Security,2318,Biomed & Health Info Sciences,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Foster, LeRoy",21,BHIS
BHIS,520,Hlth Info Syst Analysis & Dsgn,2318,Biomed & Health Info Sciences,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"McNay, Steven M",40,BHIS
BHIS,525,Social&Org Issues in Hlth Info,2318,Biomed & Health Info Sciences,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lui, Dick Ray",40,BHIS
BHIS,530,Topics in Hlth Informatics,2318,Biomed & Health Info Sciences,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hughes, Ashley",58,BHIS
BHIS,540,Essentials Hlth Data Science,2318,Biomed & Health Info Sciences,28,12,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"Krive, Jacob",43,BHIS
BHIS,546,Leadership Dvlpmnt in HI,2318,Biomed & Health Info Sciences,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Isola, Miriam L.",19,BHIS
BHIS,554,HI Business Intelligence,2318,Biomed & Health Info Sciences,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Shah, Sanket",29,BHIS
BHIS,567,Healthcare Data Visualization,2318,Biomed & Health Info Sciences,14,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Syed, Asif Amir",26,BHIS
BHIS,570,Human Factors and Cognition,2318,Biomed & Health Info Sciences,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Papautsky, Elizabeth",12,BHIS
BHIS,575,App Stats Hlth Data Science,2318,Biomed & Health Info Sciences,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Velebit, Milan",30,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,"Czart, Margaret B",20,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,"Isola, Miriam L.",20,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"Hughes, Ashley",12,BHIS
BIOS,104,Biology for Non-majors,2453,Biological Sciences,26,20,10,5,1,0,0,0,0,0,0,0,0,0,0,2,"Muller, Michael T",64,BIOS
BIOS,110,Biol of Cells & Organisms,2453,Biological Sciences,112,147,52,13,27,0,0,0,0,0,0,0,0,0,0,32,"Shingleton, Alexander",383,BIOS
BIOS,110,Biol of Cells & Organisms,2453,Biological Sciences,84,163,73,29,19,0,0,0,0,0,0,0,0,0,0,15,"Daemicke Hansen, Alexandra Kristin",383,BIOS
BIOS,120,Populations & Communities,2453,Biological Sciences,126,82,23,9,6,0,0,0,0,0,0,0,0,0,0,10,"Ale, Som Bahadur",256,BIOS
BIOS,120,Populations & Communities,2453,Biological Sciences,50,87,37,8,10,0,0,0,1,0,0,0,0,0,0,19,"Molumby, Alan J",212,BIOS
BIOS,196,Biology Colloquium,2453,Biological Sciences,68,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nelson, Karin Noel",78,BIOS
BIOS,220,Genetics,2453,Biological Sciences,24,18,46,20,22,0,0,0,1,0,0,0,0,0,0,17,"Morrison, Donald A",148,BIOS
BIOS,220,Genetics,2453,Biological Sciences,67,47,68,16,23,0,0,0,1,0,0,0,0,0,0,18,"Mc Cutcheon, Suzanne M",240,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,28,53,30,9,4,0,0,0,0,0,0,0,0,0,0,5,"Dubreuil, Ronald R.",129,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,38,60,16,1,4,0,0,0,0,0,0,0,0,0,0,11,"Alfonso, Aixa",130,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,43,40,17,18,6,0,0,0,0,0,0,0,0,0,0,4,"Saxena, Ankur",128,BIOS
BIOS,230,Evolution and Ecology,2453,Biological Sciences,40,32,38,23,6,0,0,0,0,0,1,0,0,0,0,10,"Ashley, Mary Virginia",150,BIOS
BIOS,230,Evolution and Ecology,2453,Biological Sciences,10,31,22,13,4,0,0,0,0,0,0,0,0,0,0,2,"Nelson, Karin Noel",82,BIOS
BIOS,236,Animal Behavior,2453,Biological Sciences,16,29,9,7,3,0,0,0,0,0,0,0,0,0,0,5,"Nelson, Karin Noel",69,BIOS
BIOS,286,Biology of Brain,2453,Biological Sciences,84,52,21,4,5,0,0,0,0,0,0,0,0,0,0,4,"Tchernookova, Boriana Krassimirova",170,BIOS
BIOS,286,Biology of Brain,2453,Biological Sciences,44,42,14,9,0,0,0,0,0,0,1,0,0,0,0,9,"Gong, Liang-Wei",119,BIOS
BIOS,294,Conservation Biology,2453,Biological Sciences,1,8,4,1,1,0,0,0,0,0,0,0,0,0,0,3,"Nelson, Karin Noel",18,BIOS
BIOS,294,Special Topic BIOS Las Ganas,2453,Biological Sciences,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alfonso, Aixa",24,BIOS
BIOS,296,Directed Instruction,2453,Biological Sciences,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson, Karin Noel",12,BIOS
BIOS,305,Plant Evolutionary Ecology,2453,Biological Sciences,10,22,6,0,0,0,0,0,0,0,0,0,0,0,0,2,"Warpeha, Katherine Mary",40,BIOS
BIOS,310,Genetics Laboratory,2453,Biological Sciences,72,72,44,10,7,0,0,0,1,0,0,0,0,0,0,9,"Chong, Jer Pin",215,BIOS
BIOS,312,Cell Biology Laboratory,2453,Biological Sciences,155,86,25,5,6,0,0,0,0,0,0,0,0,0,0,8,"Linn, Stephen Carl",285,BIOS
BIOS,320,Developmental Biology,2453,Biological Sciences,22,10,13,6,3,0,0,0,0,0,0,0,0,0,0,3,"Orenic, Teresa Vales",57,BIOS
BIOS,321,Developmental Biology Lab,2453,Biological Sciences,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mc Cutcheon, Suzanne M",14,BIOS
BIOS,325,Human Embryology,2453,Biological Sciences,132,47,12,2,3,0,0,0,0,0,0,0,0,0,0,9,"Bassett, Andrea Louise",205,BIOS
BIOS,326,Embryology Laboratory,2453,Biological Sciences,96,17,3,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bassett, Andrea Louise",118,BIOS
BIOS,331,Ecology Laboratory,2453,Biological Sciences,64,23,5,1,2,0,0,0,0,0,0,0,0,0,0,0,"Ale, Som Bahadur",95,BIOS
BIOS,343,Animal Physiological Systems,2453,Biological Sciences,78,50,38,9,5,0,0,0,0,0,0,0,0,0,0,7,"Daemicke Hansen, Alexandra Kristin",187,BIOS
BIOS,350,General Microbiology,2453,Biological Sciences,238,72,27,4,1,0,0,0,0,0,0,0,0,0,0,4,"Mills, Michael",346,BIOS
BIOS,351,Microbiology Laboratory,2453,Biological Sciences,191,42,4,0,1,0,0,0,0,0,0,0,0,0,0,2,"Bassett, Andrea Louise",240,BIOS
BIOS,352,Introductory Biochemistry,2453,Biological Sciences,120,66,30,0,2,0,0,0,0,0,0,0,0,0,0,6,"Polikanov, Yury S",224,BIOS
BIOS,352,Introductory Biochemistry,2453,Biological Sciences,16,26,38,7,2,0,0,0,0,0,0,0,0,0,0,7,"Drew, Kevin Sheahan",96,BIOS
BIOS,365,Human Ecological Systems,2453,Biological Sciences,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gonzalez-Meler, Miquel Angel",30,BIOS
BIOS,386,Neurobiology Seminar,2453,Biological Sciences,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,21,BIOS
BIOS,399,Independent Research,2453,Biological Sciences,0,0,0,0,0,0,0,7,0,0,0,0,0,26,0,0,"Shingleton, Alexander",33,BIOS
BIOS,430,Evolution,2453,Biological Sciences,12,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,"Igic, Boris",30,BIOS
BIOS,431,Plant & Animal Interactions,2453,Biological Sciences,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Molumby, Alan J",23,BIOS
BIOS,443,Animal Physiology Systems Lab,2453,Biological Sciences,80,29,8,1,1,0,0,0,1,0,0,0,0,0,0,1,"Park, Thomas J",121,BIOS
BIOS,450,Advanced Microbiology,2453,Biological Sciences,3,7,5,2,2,0,0,0,1,0,0,0,0,0,0,0,"Poretsky, Rachel S",20,BIOS
BIOS,452,Biochemistry I,2458,Chemistry,23,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gao, Ruixuan",32,BIOS
BIOS,454,Biochemistry II,2453,Biological Sciences,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jeffery, Constance J",10,BIOS
BIOS,455,Intro to Landscape Ecology,2453,Biological Sciences,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,"Minor, Emily",15,BIOS
BIOS,480,Intro to Biostatistics with R,2453,Biological Sciences,16,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"Nunez Mir, Gabriela",28,BIOS
BIOS,482,Mol and Dev Neurobiology Lab,2453,Biological Sciences,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chang, Chieh",21,BIOS
BIOS,483,Neuroanatomy,2453,Biological Sciences,11,13,9,4,1,0,0,0,0,0,0,0,0,0,0,1,"Sparta, Dennis",39,BIOS
BIOS,485,Neuroscience II,2453,Biological Sciences,98,23,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Donahey Roitman, Jamie Colleen Kristen",126,BIOS
BIOS,489,Cell Neurobiology Lab,2453,Biological Sciences,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tchernookova, Boriana Krassimirova",20,BIOS
BIOS,490,Topics: Immunology,2453,Biological Sciences,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Linn, Stephen Carl",11,BIOS
BIOS,525,Methods in Cell Biology,2453,Biological Sciences,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Dubreuil, Ronald R.",14,BIOS
BIOS,539,Ecology & Evolution Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,1,0,0,0,0,0,19,4,0,"Warpeha, Katherine Mary",24,BIOS
BIOS,592,Research Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Park, Thomas J",10,BIOS
BIOS,592,Research Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,"Orenic, Teresa Vales",28,BIOS
BIOS,593,Intro to Lab Research,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,"Okkema, Peter G",12,BIOS
BIOS,595,Departmental Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,"Orenic, Teresa Vales",32,BIOS
BLST,100,Introduction to Black Studies,2363,Black Studies,12,8,8,1,15,0,0,0,0,0,0,0,0,0,0,3,"Jewell, Joseph Oscar",47,BLST
BLST,101,Intro Black Diaspora Studies,2363,Black Studies,20,11,6,1,1,0,0,0,0,0,0,0,0,0,0,1,"Harrington, Jaira J",40,BLST
BLST,258,Race and Urban Life,2363,Black Studies,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,Grad Asst,10,BLST
BLST,261,Reading Black Women Writing,2363,Black Studies,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Williamson, Terrion Lashon",12,BLST
BLST,265,Harlem Renaissance,2363,Black Studies,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,3,"Barnes, Natasha B.",23,BLST
BLST,294,Blackness in Latin America,2363,Black Studies,12,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"Harrington, Jaira J",17,BLST
BME,101,Intro Biomedical Engineering,2437,Biomedical Eng - Engineering,19,10,1,4,3,0,0,0,0,0,0,0,0,0,0,1,"Eddington, David T.",38,BME
BME,102,Biomed Eng Freshman Seminar,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,3,"Shokuhfar, Tolou",55,BME
BME,205,Biomed Eng Thermodynamics,2437,Biomedical Eng - Engineering,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lee, James Chakman",45,BME
BME,240,Modeling Data and Systems,2437,Biomedical Eng - Engineering,8,9,4,1,2,0,0,0,0,0,0,0,0,0,0,0,"Wu, Ming",24,BME
BME,250,Clinical Problems Biomed Eng,2437,Biomedical Eng - Engineering,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Wang, Zhinan",38,BME
BME,310,Biosystems Analysis,2437,Biomedical Eng - Engineering,8,8,3,2,2,0,0,0,0,0,0,0,0,0,0,1,"Felder, Anthony E",24,BME
BME,325,Biotransport,2437,Biomedical Eng - Engineering,15,5,0,1,1,0,0,0,0,0,0,0,0,0,0,4,"Takoudis, Christos G",26,BME
BME,332,Bioinstrumentation I,2437,Biomedical Eng - Engineering,10,18,10,8,1,0,0,0,0,0,0,0,0,0,0,1,"Papautsky, Ian",48,BME
BME,333,Bioinstrumentation Lab I,2437,Biomedical Eng - Engineering,23,11,7,1,0,0,0,0,0,0,0,0,0,0,0,1,"Wang, Zhinan",43,BME
BME,339,Biostatistics I,2437,Biomedical Eng - Engineering,11,13,3,1,4,0,0,0,1,0,0,0,0,0,0,1,"Dai, Yang",34,BME
BME,397,Senior Design II,2437,Biomedical Eng - Engineering,47,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,"Felder, Anthony E",76,BME
BME,399,Prof Development Biomed Eng,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,2,"Esmailbeigi, Hananeh",73,BME
BME,402,Medical Tech Assessment,2437,Biomedical Eng - Engineering,36,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Layton, Terry N",47,BME
BME,452,Biocontrol,2437,Biomedical Eng - Engineering,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,"Patton, James",13,BME
BME,455,Intro to Cell & Tissue Eng,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,"Alsberg, Eben",33,BME
BME,460,Materials in Biomed Eng,2437,Biomedical Eng - Engineering,16,12,6,0,0,0,0,0,2,0,0,0,0,0,0,1,"Shin, Jae-Won",37,BME
BME,462,Intro Dental Clinical Res&Tech,2437,Biomedical Eng - Engineering,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mathew, Mathew",14,BME
BME,475,Neural Engineering I,2437,Biomedical Eng - Engineering,11,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hetling, John R",29,BME
BME,476,Neural Eng I Lab,2437,Biomedical Eng - Engineering,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hetling, John R",28,BME
BME,494,Intro to Medtech Innovation,2437,Biomedical Eng - Engineering,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Browne, Michael Gordon",10,BME
BME,494,Princ of Photoacoustic Imaging,2437,Biomedical Eng - Engineering,14,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Avanaki, Kamran",22,BME
BME,538,Numerical Analysis & Bio Syst,2437,Biomedical Eng - Engineering,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Peng, Zhangli",14,BME
BME,548,Nanoscale Biomedical Eng,2437,Biomedical Eng - Engineering,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papautsky, Ian",24,BME
BME,580,Bioinformatics II,2437,Biomedical Eng - Engineering,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liang, Jie",11,BME
BME,594,Adv Biomaterials for Implants,2437,Biomedical Eng - Engineering,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shokuhfar, Tolou",22,BME
BME,595,Seminar Biomedical Engineering,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,"Khetani, Salman",13,BME
BME,599,Ph.D. Thesis Research,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,"Liang, Jie",10,BME
BME,599,Ph.D. Thesis Research,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Yao, Xincheng",10,BME
BPS,595,Departmental Seminar,2440,Pharmaceutical Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Zhao, Zongmin",11,BPS
BSTT,401,Biostatistics II,2891,Epidemiology and Biostatistics,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,"Gao, Weihua",38,BSTT
BSTT,401,Biostatistics II,2891,Epidemiology and Biostatistics,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Konda, Sreenivas",37,BSTT
BSTT,413,Intro to Data Analysis w/ R,2891,Epidemiology and Biostatistics,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Awadalla, Saria Salah",24,BSTT
BSTT,506,Design of Clinical Trials,2891,Epidemiology and Biostatistics,14,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Reda, Domenic J",21,BSTT
BSTT,528,Machine Learning Instructor,2891,Epidemiology and Biostatistics,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Sun, Jiehuan",15,BSTT
BSTT,535,Categorical Data Analysis,2891,Epidemiology and Biostatistics,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sun, Jiehuan",11,BSTT
BVIS,503,Strategic Inquiry in BVIS,2318,Biomed & Health Info Sciences,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda",21,BVIS
BVIS,508,Pathophys Biomed Visualization,2318,Biomed & Health Info Sciences,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Huang, Yu-Hui",30,BVIS
BVIS,521,Modeling III,2318,Biomed & Health Info Sciences,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Cloninger, Kelly Lee",11,BVIS
BVIS,522,Illustration Techniques,2318,Biomed & Health Info Sciences,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Bond, Samantha G",17,BVIS
BVIS,536,Serious Game Development,2318,Biomed & Health Info Sciences,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bond, Samantha G",13,BVIS
BVIS,541,Animation I,2318,Biomed & Health Info Sciences,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Antia-Obong, Amami Elizabeth",19,BVIS
BVIS,551,3D Printing with Data Segment,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Huang, Yu-Hui",11,BVIS
BVIS,575,Business Practices,2318,Biomed & Health Info Sciences,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Root-Thompson, Amanda S",22,BVIS
CD,512,Great Cities Studio,2727,Urban Planning and Policy,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yildiz, Sevin",14,CD
CEES,225,Intro to CEE Cultures,2382,"Pol, Russ & Lith Studies",10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Markowski, Michal Pawel",20,CEES
CELE,600,Elective Clerkship,2649,Administration,0,0,0,0,0,0,0,8,0,0,0,0,0,61,0,0,"Thomas, Dorian E",69,CELE
CELE,603,Dermatology Online,2732,Dermatology,0,0,0,0,0,0,0,1,1,0,2,0,0,49,0,0,Grad Asst,53,CELE
CELE,604,Core Emerg Medicine Elective,2498,Emergency Medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thomas, Dorian E",0,CELE
CELE,606,Nephrology (Adult),2586,Medicine,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Thomas, Dorian E",2,CELE
CELE,606,Critical Care Medicine,2586,Medicine,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Thomas, Dorian E",1,CELE
CELE,606,Research-Medicine,2586,Medicine,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,"Thomas, Dorian E",12,CELE
CELE,606,Survey of Medical Informatics,2586,Medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Thomas, Dorian E",14,CELE
CELE,607,M3 Neurology Clerkship,2843,Neurology and Rehab Medicine,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,"Thomas, Dorian E",14,CELE
CELE,615,Psychiatry - Online,2722,Psychiatry,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,Grad Asst,17,CELE
CELE,616,Radiology,2713,Radiology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thomas, Dorian E",0,CELE
CELE,620,Clinical Medical Spanish,2857,Medical Education,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,"Thomas, Dorian E",22,CELE
CELE,620,Urban Medicine (UMed),2857,Medical Education,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,"Thomas, Dorian E",10,CELE
CHE,201,Intro to Thermodynamics,2709,Chemical Engrg,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bilgin, Betul",11,CHE
CHE,205,Computational Methods in ChE,2709,Chemical Engrg,11,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Bilgin, Betul",23,CHE
CHE,210,Material & Energy Balances,2709,Chemical Engrg,5,7,9,4,0,0,0,0,0,0,0,0,0,0,0,4,"Wedgewood, Lewis E",29,CHE
CHE,301,Chem Engr Thermodynamics,2709,Chemical Engrg,4,10,6,0,1,0,0,0,0,0,0,0,0,0,0,1,"Caracotsios, Michael",22,CHE
CHE,311,Transport Phenomena I,2709,Chemical Engrg,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,"Torabi, Korosh",20,CHE
CHE,312,Transport Phenomena II,2709,Chemical Engrg,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,"Torabi, Korosh",29,CHE
CHE,313,Transport Phenomena III,2709,Chemical Engrg,6,11,9,2,1,0,0,0,0,0,0,0,0,0,0,1,"Kim, Sangil",30,CHE
CHE,321,Chemical Reaction Engr,2709,Chemical Engrg,11,8,12,4,3,0,0,0,0,0,0,0,0,0,0,2,"Berry, Vikas",40,CHE
CHE,330,Polymer Science,2709,Chemical Engrg,38,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,"Achinivu, Ezinne",46,CHE
CHE,341,Chemical Process Control,2709,Chemical Engrg,55,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Caracotsios, Michael",57,CHE
