CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
BA,320,Civic Engagement,2785,Business Administration Admini,0,0,0,0,0,0,0,0,3,0,0,0,0,78,2,0,"Wilson, Jeffrey Crossen",83,BA
BA,320,Civic Engagement,2785,Business Administration Admini,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,"Lloyd, Anna K",123,BA
BA,420,Professional Presence,2785,Business Administration Admini,73,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Souri, Ranjit J",80,BA
BA,420,Professional Presence,2785,Business Administration Admini,50,2,1,1,1,0,0,0,0,0,0,0,0,0,0,5,"Anderson, Stephanie Leigh",60,BA
BA,420,Professional Presence,2785,Business Administration Admini,29,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Lord, Morgan",40,BA
BA,420,Professional Presence,2785,Business Administration Admini,75,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Rodriguez, Paul",79,BA
BA,420,Professional Presence,2785,Business Administration Admini,12,3,2,0,2,0,0,0,0,0,0,0,0,0,0,1,"Brunlieb, Michael",20,BA
BA,420,Professional Presence,2785,Business Administration Admini,48,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Wilson, Jeffrey Crossen",59,BA
BA,420,Professional Presence,2785,Business Administration Admini,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",39,BA
BA,494,Resp Mgmt for BBA Online,2785,Business Administration Admini,21,18,3,0,3,0,0,0,0,0,0,0,0,0,0,0,"Atchley, Cindy J",45,BA
BA,494,Leadership: BBA Online,2785,Business Administration Admini,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Atchley, Cindy J",17,BA
BA,520,Improvisation & Leadership,2785,Business Administration Admini,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",20,BA
BA,520,Improvisation & Leadership,2785,Business Administration Admini,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Warner, Kimberly",19,BA
BA,520,Improvisation and Leadership,2785,Business Administration Admini,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",19,BA
BCMG,411,Intro to Biochemistry,2509,Biochem & Molecular Genetics,6,15,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Vary, James C",25,BCMG
BCMG,595,Student Research Seminars,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,"Moser, Bettina Anita",15,BCMG
BCMG,599,PhD Thesis Research,2509,Biochem & Molecular Genetics,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,"Caffrey, Michael S",20,BCMG
BHIS,405,Med Sci & Humn Pathophysiology,2318,Biomed & Health Info Sciences,18,14,4,1,1,0,0,0,0,0,0,0,0,0,0,1,"Mills, Laura Lynn",39,BHIS
BHIS,406,Medical Terminology for HIM,2318,Biomed & Health Info Sciences,85,46,24,6,2,0,0,0,1,0,0,0,0,0,0,1,"Mills, Laura Lynn",165,BHIS
BHIS,410,Hlth Data Struct & Mgmt,2318,Biomed & Health Info Sciences,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patena, Karen R",20,BHIS
BHIS,410,Hlth Data Struct & Mgmt,2318,Biomed & Health Info Sciences,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cotton, Steven J",17,BHIS
BHIS,437,Health Care Data,2318,Biomed & Health Info Sciences,23,20,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"Czart, Margaret B",47,BHIS
BHIS,460,Intro to Hlth Informatics,2318,Biomed & Health Info Sciences,29,13,2,1,2,0,0,0,0,0,0,0,0,0,0,0,"Patena, Karen R",47,BHIS
BHIS,460,Intro to Hlth Informatics,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Swirsky, Eric S",10,BHIS
BHIS,499,Info Sources in BHIS,2318,Biomed & Health Info Sciences,52,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mills, Laura Lynn",68,BHIS
BHIS,503,Comm Skills in HI,2318,Biomed & Health Info Sciences,23,31,4,0,0,0,0,0,0,0,0,0,0,0,0,2,"Kalagidis, Olympia",60,BHIS
BHIS,504,Qualitative Methods,2318,Biomed & Health Info Sciences,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Czart, Margaret B",10,BHIS
BHIS,505,Ethics&Legal Issues/Hlth Info,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,"Swirsky, Eric S",22,BHIS
BHIS,510,Health Care Info Systems,2318,Biomed & Health Info Sciences,38,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Czart, Margaret B",70,BHIS
BHIS,515,Mgmt Hlth Care Comm Syst,2318,Biomed & Health Info Sciences,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Ponder, Anthony",27,BHIS
BHIS,520,Hlth Info Syst Analysis & Dsgn,2318,Biomed & Health Info Sciences,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Foster, LeRoy",32,BHIS
BHIS,525,Social&Org Issues in Hlth Info,2318,Biomed & Health Info Sciences,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lui, Dick Ray",43,BHIS
BHIS,527,Knowledge Management,2318,Biomed & Health Info Sciences,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shah, Sanket",17,BHIS
BHIS,528,Consumer Hlth Informatics,2318,Biomed & Health Info Sciences,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Czart, Margaret B",13,BHIS
BHIS,529,Business Intel & Analytics,2318,Biomed & Health Info Sciences,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Isola, Miriam L.",17,BHIS
BHIS,530,Topics in Hlth Informatics,2318,Biomed & Health Info Sciences,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hughes, Ashley",32,BHIS
BHIS,532,Foundations of CDSS,2318,Biomed & Health Info Sciences,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Krive, Jacob",19,BHIS
BHIS,540,Essentials Hlth Data Science,2318,Biomed & Health Info Sciences,30,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Krive, Jacob",36,BHIS
BHIS,567,Healthcare Data Visualization,2318,Biomed & Health Info Sciences,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Syed, Asif Amir",23,BHIS
BHIS,575,App Stats Hlth Data Science,2318,Biomed & Health Info Sciences,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Velebit, Milan",37,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Krive, Jacob",14,BHIS
BHIS,593,HI Capstone,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,"Mills, Laura Lynn",15,BHIS
BIOE,402,Medical Tech Assessment,2437,Biomedical Eng - Engineering,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bogdanowicz, Leszek B",39,BIOE
BIOE,408,Medical Products,2437,Biomedical Eng - Engineering,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Layton, Terry N",15,BIOE
BIOE,430,Bioinstrumentation I,2437,Biomedical Eng - Engineering,13,24,8,7,1,0,0,0,0,0,0,0,0,0,0,4,"Papautsky, Ian",57,BIOE
BIOE,431,Bioinstrumentation I Lab,2437,Biomedical Eng - Engineering,39,14,1,1,2,0,0,0,0,0,0,0,0,0,0,0,"Wang, Zhinan",57,BIOE
BIOE,460,Biomaterials,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,1,"Shokuhfar, Tolou",56,BIOE
BIOE,599,PhD Thesis Research,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Khetani, Salman",11,BIOE
BIOS,104,Biology for Non-majors,2453,Biological Sciences,29,37,27,10,16,0,0,0,0,0,0,0,0,0,0,6,"Muller, Michael T",125,BIOS
BIOS,110,Biol of Cells & Organisms,2453,Biological Sciences,61,108,62,15,39,0,0,0,1,0,0,0,0,0,0,34,"Daemicke Hansen, Alexandra Kristin",320,BIOS
BIOS,110,Biol of Cells & Organisms,2453,Biological Sciences,144,69,35,22,16,0,0,0,0,0,0,0,0,0,0,31,"Muller, Michael T",317,BIOS
BIOS,120,Populations & Communities,2453,Biological Sciences,169,134,76,9,23,0,0,0,2,0,0,0,0,0,0,28,"Molumby, Alan J",441,BIOS
BIOS,184,The Basics of Neuroscience,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Park, Thomas J",19,BIOS
BIOS,196,Biology Colloquium,2453,Biological Sciences,59,6,3,3,0,0,0,0,1,0,0,0,0,0,0,2,"Nelson, Karin Noel",74,BIOS
BIOS,220,Genetics,2453,Biological Sciences,12,12,47,25,27,0,0,0,4,0,0,0,0,0,0,15,"Morrison, Donald A",142,BIOS
BIOS,220,Genetics,2453,Biological Sciences,34,48,65,47,70,0,0,1,3,0,0,0,0,0,0,29,"Stone, David E",297,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,46,112,65,10,9,0,0,0,0,0,0,0,0,0,0,22,"Alfonso, Aixa",264,BIOS
BIOS,222,Cell Biology,2453,Biological Sciences,101,76,18,0,1,0,0,0,0,0,0,0,0,0,0,4,"Warpeha, Katherine Mary",200,BIOS
BIOS,230,Evolution and Ecology,2453,Biological Sciences,33,67,32,12,17,0,0,0,0,0,0,0,0,0,0,13,"Nelson, Karin Noel",174,BIOS
BIOS,230,Evolution and Ecology,2453,Biological Sciences,31,57,50,13,7,0,0,0,0,0,0,0,0,0,0,16,"Ashley, Mary Virginia",174,BIOS
BIOS,236,Animal Behavior,2453,Biological Sciences,16,13,9,5,4,0,0,0,0,0,0,0,0,0,0,11,"Nelson, Karin Noel",58,BIOS
BIOS,286,Biology of Brain,2453,Biological Sciences,194,71,29,7,11,0,0,0,0,0,0,0,0,0,0,10,"Tchernookova, Boriana Krassimirova",322,BIOS
BIOS,294,Insect Evolution and Diversity,2453,Biological Sciences,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Molumby, Alan J",17,BIOS
BIOS,294,Host-Microbe Interactions,2453,Biological Sciences,5,4,6,1,1,0,0,0,0,0,0,0,0,0,0,5,"Stabb, Eric V",22,BIOS
BIOS,294,Special Topics in BIOS,2453,Biological Sciences,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gonzalez-Meler, Miquel Angel",12,BIOS
BIOS,294,Special Topics in BIOS,2453,Biological Sciences,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alfonso, Aixa",16,BIOS
BIOS,294,Conservation Biology,2453,Biological Sciences,4,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,"Nelson, Karin Noel",14,BIOS
BIOS,310,Genetics Laboratory,2453,Biological Sciences,88,94,49,9,8,0,0,0,0,0,0,0,0,0,0,11,"Chong, Jer Pin",259,BIOS
BIOS,312,Cell Biology Laboratory,2453,Biological Sciences,109,71,27,12,10,0,0,0,0,0,0,0,0,0,0,9,"Linn, Stephen Carl",238,BIOS
BIOS,323,Molecular Biology Laboratory,2453,Biological Sciences,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Mc Cutcheon, Suzanne M",14,BIOS
BIOS,325,Human Embryology,2453,Biological Sciences,78,43,12,4,4,0,0,0,2,0,0,0,0,0,0,7,"Bassett, Andrea Louise",150,BIOS
BIOS,326,Embryology Laboratory,2453,Biological Sciences,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bassett, Andrea Louise",48,BIOS
BIOS,331,Ecology Laboratory,2453,Biological Sciences,53,25,7,2,3,0,0,0,2,0,0,0,0,0,0,2,"Ale, Som Bahadur",94,BIOS
BIOS,340,Environmental Physiology,2453,Biological Sciences,35,12,7,3,2,0,0,0,0,0,0,0,0,0,0,3,"Molumby, Alan J",62,BIOS
BIOS,343,Animal Physiological Systems,2453,Biological Sciences,190,58,16,8,6,0,0,0,0,0,0,0,0,0,0,12,"Daemicke Hansen, Alexandra Kristin",290,BIOS
BIOS,350,General Microbiology,2453,Biological Sciences,104,141,76,27,23,0,0,0,0,0,0,0,0,0,0,21,"Gibbons, Sandra Helen",392,BIOS
BIOS,351,Microbiology Laboratory,2453,Biological Sciences,166,45,11,3,5,0,0,0,1,0,0,0,0,0,0,1,"Bassett, Andrea Louise",232,BIOS
BIOS,352,Introductory Biochemistry,2453,Biological Sciences,137,108,62,0,4,0,0,0,1,0,0,0,0,0,0,21,"Jeffery, Constance J",333,BIOS
BIOS,365,Human Ecological Systems,2453,Biological Sciences,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Minor, Emily",24,BIOS
BIOS,399,Independent Research,2453,Biological Sciences,0,0,0,0,0,0,0,9,2,0,0,0,0,11,1,0,"Shingleton, Alexander",23,BIOS
BIOS,420,Genomics,2453,Biological Sciences,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Lynch, Jeremy A",14,BIOS
BIOS,437,Tropical Ecology,2453,Biological Sciences,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Gonzalez-Meler, Miquel Angel",15,BIOS
BIOS,452,Biochemistry I,2458,Chemistry,18,16,13,2,2,0,0,0,0,0,0,0,0,0,0,4,"Hatfield, Rita",55,BIOS
BIOS,480,Intro to Biostatistics with R,2453,Biological Sciences,6,5,5,3,0,0,0,0,0,0,0,0,0,0,0,5,"Wise, David H.",24,BIOS
BIOS,482,Mol and Dev Neurobiology Lab,2453,Biological Sciences,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chuang, Chiou-Fen",20,BIOS
BIOS,484,Neuroscience I,2453,Biological Sciences,56,66,22,8,2,0,0,0,0,0,0,0,0,0,0,6,"Richmond, Janet Elizabeth",160,BIOS
BIOS,486,Animal Behav & Neuroethology,2453,Biological Sciences,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Park, Thomas J",20,BIOS
BIOS,489,Cell Neurobiology Lab,2453,Biological Sciences,9,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Logan, Stephen M",15,BIOS
BIOS,490,Evolution and Human Disease,2453,Biological Sciences,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Mason-Gamer, Roberta J",18,BIOS
BIOS,524,Molecular Biology Principles,2453,Biological Sciences,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Orenic, Teresa Vales",11,BIOS
BIOS,531,Ecology and Evolution I,2453,Biological Sciences,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Wise, David H.",10,BIOS
BIOS,539,Ecology & Evolution Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,"Minor, Emily",27,BIOS
BIOS,592,Research Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"Orenic, Teresa Vales",26,BIOS
BIOS,593,Intro to Lab Research,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,"Okkema, Peter G",10,BIOS
BIOS,594,Concepts in Molecular Bio,2453,Biological Sciences,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Morrison, Donald A",11,BIOS
BIOS,595,Departmental Seminar,2453,Biological Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,"Orenic, Teresa Vales",31,BIOS
BLST,100,Introduction to Black Studies,2363,Black Studies,12,43,11,4,5,0,0,0,1,0,0,0,0,0,0,3,"Rhodes, Jane",79,BLST
BLST,110,"Intro Af Am Lit, 1760-1910",2363,Black Studies,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,1,"Clarke, Ainsworth A.",14,BLST
BLST,206,BLST & Production of Knowledge,2363,Black Studies,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Forman, Tyrone A",14,BLST
BLST,221,The Atlantic Slave Trade,2316,History,4,3,9,1,5,0,0,0,0,0,0,0,0,0,0,3,"Hoppe, Kirk A",25,BLST
BLST,229,Black Diaspora Studies,2363,Black Studies,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,2,"Jackson, Lynette A.",11,BLST
BLST,246,Black Lives in Hist Context,2363,Black Studies,6,8,3,1,1,0,0,0,1,0,0,0,0,0,0,1,"Jabir, Johari",21,BLST
BLST,247,Afr Amer Hist to 1877,2363,Black Studies,1,12,2,1,3,0,0,0,0,0,0,0,0,0,0,0,"Jones, Julius Langston",19,BLST
BLST,249,Black Freedom Movements,2363,Black Studies,5,11,2,1,3,0,0,0,0,0,0,0,0,0,0,5,"Rhodes, Jane",27,BLST
BLST,262,Black Cultural Studies,2363,Black Studies,2,7,3,0,2,0,0,0,0,0,0,0,0,0,0,1,"Jabir, Johari",15,BLST
BLST,264,African American Art,2910,Art History,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Jones, Benjamin",10,BLST
BLST,294,Topics in Black Studies,2363,Black Studies,8,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,"Harrington, Jaira J",15,BLST
BME,101,Intro Biomedical Engineering,2437,Biomedical Eng - Engineering,29,8,4,5,13,0,0,0,2,0,0,0,0,0,0,9,"Felder, Anthony E",70,BME
BME,102,Biomed Eng Freshman Seminar,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,4,"Shokuhfar, Tolou",43,BME
BME,205,Biomed Eng Thermodynamics,2437,Biomedical Eng - Engineering,16,9,3,1,1,0,0,0,1,0,0,0,0,0,0,2,"Wang, Zhinan",33,BME
BME,240,Modeling Data and Systems,2437,Biomedical Eng - Engineering,36,5,2,0,0,0,0,0,0,0,0,0,0,0,0,6,"Avanaki, Kamran",49,BME
BME,250,Clinical Problems Biomed Eng,2437,Biomedical Eng - Engineering,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hetling, John R",40,BME
BME,310,Biosystems Analysis,2437,Biomedical Eng - Engineering,27,3,4,1,3,0,0,1,0,0,0,0,0,0,0,8,"Linninger, Andreas A",47,BME
BME,325,Biotransport,2437,Biomedical Eng - Engineering,35,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,"Lee, James Chakman",47,BME
BME,339,Biostatistics I,2437,Biomedical Eng - Engineering,13,14,8,1,2,0,0,0,2,0,0,0,0,0,0,2,"Wang, Zhinan",42,BME
BME,396,Senior Design I,2437,Biomedical Eng - Engineering,21,49,6,2,0,0,0,0,0,0,0,0,0,0,0,0,"Felder, Anthony E",78,BME
BME,421,Biomedical Imaging,2437,Biomedical Eng - Engineering,14,12,4,2,0,0,0,0,1,0,0,0,0,0,0,0,"Klatt, Dieter",33,BME
BME,471,Biomedical Optical Imaging,2437,Biomedical Eng - Engineering,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Yao, Xincheng",10,BME
BME,472,Models of the Nervous System,2437,Biomedical Eng - Engineering,15,9,4,2,1,0,0,0,2,0,1,0,0,0,0,2,"Patton, James",36,BME
BME,480,Intro to Bioinformatics,2437,Biomedical Eng - Engineering,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lin, Meishan",26,BME
BME,481,Bioinformatics Laboratory,2437,Biomedical Eng - Engineering,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lin, Meishan",24,BME
BME,494,Wearables Technology Lab,2437,Biomedical Eng - Engineering,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Esmailbeigi, Hananeh",15,BME
BME,494,Software Dev for Med Devices,2437,Biomedical Eng - Engineering,16,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Bogdanowicz, Leszek B",23,BME
BME,525,Phys & Cellular Biomech Forces,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,"Lee, James Chakman",20,BME
BME,530,Stats & Machine Learning,2437,Biomedical Eng - Engineering,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Dai, Yang",20,BME
BME,562,Biomedical Implants,2437,Biomedical Eng - Engineering,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mathew, Mathew",14,BME
BME,575,Neural Engineering II,2437,Biomedical Eng - Engineering,10,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Esmailbeigi, Hananeh",14,BME
BME,594,Topics-Computational Cell Bio,2437,Biomedical Eng - Engineering,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ma, Ao",10,BME
BME,594,Emerging Biomed Imaging Tech,2437,Biomedical Eng - Engineering,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yao, Xincheng",15,BME
BME,594,Adv Quantitative Physiology,2437,Biomedical Eng - Engineering,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Khetani, Salman",11,BME
BME,595,Seminar Biomedical Engineering,2437,Biomedical Eng - Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"Takoudis, Christos G",26,BME
BPS,421,Advanced Dosage Form Design,2440,Pharmaceutical Sciences,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bartels, Bradley David",23,BPS
BPS,580,Forensic Sci Survey Fndns,2440,Pharmaceutical Sciences,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Larsen, Albert Karl",11,BPS
BPS,581,Forensic Analysis Biol Evid,2440,Pharmaceutical Sciences,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hall, Ashley",10,BPS
BPS,587,Forensic Science Seminar,2440,Pharmaceutical Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Hall, Ashley",10,BPS
BPS,595,Departmental Seminar,2440,Pharmaceutical Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,"Barbolina, Maria",24,BPS
BSTT,400,Biostatistics I,2891,Epidemiology and Biostatistics,28,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Gao, Weihua",33,BSTT
BSTT,426,Analytics Using Python,2891,Epidemiology and Biostatistics,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Bhaumik, Runa",20,BSTT
BSTT,505,Logist Regr & Survivl Analysis,2891,Epidemiology and Biostatistics,17,18,1,0,0,0,0,0,1,0,1,0,0,0,0,0,"Wang, Tianxiu",38,BSTT
BSTT,536,Survival Analysis,2891,Epidemiology and Biostatistics,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chen, Hua Yun",10,BSTT
BSTT,537,Longitudinal Data Analysis,2891,Epidemiology and Biostatistics,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Liu, Li C",15,BSTT
BSTT,561,Advanced Statistical Inference,2891,Epidemiology and Biostatistics,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bhaumik, Dulal",11,BSTT
BVIS,250,Life Science Visual Tech I,2318,Biomed & Health Info Sciences,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Hrejsa, Carolina Janina",11,BVIS
BVIS,502,Clin Sciences for BVIS,2318,Biomed & Health Info Sciences,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bucher, Karen",21,BVIS
BVIS,505,Vis Learning & Thinking I,2318,Biomed & Health Info Sciences,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda",22,BVIS
BVIS,510,Anat Visualization,2318,Biomed & Health Info Sciences,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Daugherty, John M",21,BVIS
BVIS,519,Modeling I,2318,Biomed & Health Info Sciences,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cloninger, Kelly Lee",21,BVIS
BVIS,543,Animation III,2318,Biomed & Health Info Sciences,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Twedt, Rex Edwards",16,BVIS
BVIS,595,Seminar in Biomed Visual,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Daugherty, John M",21,BVIS
CD,504,Theories of Urban Design,2727,Urban Planning and Policy,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yildiz, Sevin",11,CD
CEES,246,European Avant-Garde,2382,"Pol, Russ & Lith Studies",9,4,2,0,2,0,0,0,1,0,0,0,0,0,0,1,"Vaingurt, Julia",19,CEES
CELE,600,Elective Clerkship,2649,Administration,0,0,0,0,0,19,0,0,0,0,85,57,3,1,0,0,"Thomas, Dorian E",165,CELE
CELE,602,Acute/Chronic Pain Management,2258,Anesthesiology,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,"Thomas, Dorian E",10,CELE
CELE,603,Dermatology - Online,2732,Dermatology,0,0,0,0,0,44,0,0,0,0,20,0,0,0,0,0,"Thomas, Dorian E",64,CELE
CELE,604,Emergency Ultrasound,2498,Emergency Medicine,0,0,0,0,0,3,0,0,0,0,0,11,2,0,0,0,"Colla, Joseph",16,CELE
CELE,604,Emergency Medicine II,2498,Emergency Medicine,0,0,0,0,0,7,0,0,0,0,1,3,1,0,0,0,"Thomas, Dorian E",12,CELE
CELE,606,Critical Care Medicine,2586,Medicine,0,0,0,0,0,2,0,0,0,0,3,5,0,0,0,0,"Thomas, Dorian E",10,CELE
CELE,606,Research-Medicine,2586,Medicine,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,"Thomas, Dorian E",24,CELE
CELE,607,M3 Neurology Clerkship,2843,Neurology and Rehab Medicine,0,0,0,0,0,14,0,0,0,0,15,23,3,0,0,0,Grad Asst,55,CELE
CELE,615,Psychiatry - Online,2722,Psychiatry,0,0,0,0,0,27,0,0,0,0,5,0,0,0,0,0,Grad Asst,32,CELE
CELE,616,Radiology,2713,Radiology,0,0,0,0,0,2,0,0,0,0,27,4,0,0,0,0,"Thomas, Dorian E",33,CELE
CELE,616,Fundamentals of Radiology,2713,Radiology,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Thomas, Dorian E",15,CELE
CELE,620,Doctoring in Clinical Skills,2857,Medical Education,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,"Thomas, Dorian E",34,CELE
CELE,620,Sleep Medicine,2857,Medical Education,0,0,0,0,0,6,0,0,0,0,0,5,1,0,0,0,Grad Asst,12,CELE
CHE,201,Intro to Thermodynamics,2709,Chemical Engrg,14,10,4,0,1,0,0,0,0,0,0,0,0,0,0,1,"Bilgin, Betul",30,CHE
CHE,205,Computational Methods in ChE,2709,Chemical Engrg,9,14,3,2,0,0,0,0,0,0,0,0,0,0,0,1,"Mehraeen, Shafigh",29,CHE
CHE,210,Material & Energy Balances,2709,Chemical Engrg,5,6,10,5,0,0,0,0,0,0,0,0,0,0,0,1,"Wedgewood, Lewis E",27,CHE
CHE,301,Chem Engr Thermodynamics,2709,Chemical Engrg,18,17,8,2,0,0,0,0,0,0,0,0,0,0,0,1,"Caracotsios, Michael",46,CHE
CHE,311,Transport Phenomena I,2709,Chemical Engrg,15,19,7,5,0,0,0,0,0,0,0,0,0,0,0,1,"Caracotsios, Michael",47,CHE
CHE,312,Transport Phenomena II,2709,Chemical Engrg,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Takoudis, Christos G",13,CHE
CHE,313,Transport Phenomena III,2709,Chemical Engrg,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,"Kim, Sangil",14,CHE
